Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-04-06,7.4007435e-06,0.06454805,0.9240281,0.9885762,0.9885762,0.00027091155,0.01645939,0.00064783404
2017-04-07,7.31548e-06,0.06501232,0.9235861,0.9885984,0.9885984,0.00026478892,0.016272336,0.0006416191
2017-04-10,7.2992034e-06,0.064893,0.923759,0.988652,0.988652,0.00025857185,0.016080169,0.00064321444
2017-04-11,7.2072507e-06,0.06545452,0.92320836,0.9886629,0.9886629,0.00026218023,0.01619198,0.00063572254
2017-04-12,7.229191e-06,0.065370224,0.92327935,0.98864955,0.98864955,0.00025143512,0.015856706,0.0006369077
2017-04-13,7.3080337e-06,0.065077916,0.9235163,0.9885942,0.9885942,0.00024148585,0.015539815,0.00064072816
2017-04-17,7.2841717e-06,0.06518211,0.9234245,0.9886066,0.9886066,0.00023039989,0.015178929,0.000639331
2017-04-18,7.3177785e-06,0.0651756,0.92338157,0.98855716,0.98855716,0.0002268951,0.015063038,0.0006395072
2017-04-19,7.289115e-06,0.06528544,0.9232905,0.98857594,0.98857594,0.00021833464,0.014776151,0.00063804915
2017-04-20,7.230754e-06,0.066295005,0.92214763,0.98844266,0.98844266,0.00030590213,0.017490057,0.00062564167
2017-04-21,7.288141e-06,0.0650818,0.9235452,0.98862696,0.98862696,0.00029018367,0.017034778,0.00064082595
2017-04-24,7.588075e-06,0.064084455,0.92432356,0.988408,0.988408,0.0002867166,0.016932707,0.0006545975
2017-04-25,7.688129e-06,0.06352313,0.924864,0.9883871,0.9883871,0.00027684172,0.016638562,0.00066203397
2017-04-26,7.694216e-06,0.06323238,0.9252148,0.9884472,0.9884472,0.0002663658,0.016320717,0.00066600385
2017-04-27,7.5024986e-06,0.06430985,0.92416716,0.988477,0.988477,0.0002541995,0.015943635,0.00065108854
2017-04-28,7.5283424e-06,0.06430962,0.92413485,0.98844445,0.98844445,0.00025401474,0.01593784,0.00065149134
2017-05-01,7.668094e-06,0.06332902,0.92513305,0.9884621,0.9884621,0.00024550158,0.01566849,0.0006646
2017-05-02,7.5923203e-06,0.06391588,0.92452466,0.9884406,0.9884405,0.00024140568,0.015537235,0.0006568077
2017-05-03,7.5860316e-06,0.063859396,0.92461133,0.98847073,0.98847073,0.00026975782,0.016424306,0.0006579804
2017-05-04,7.685973e-06,0.06328616,0.92515945,0.98844564,0.98844564,0.00025762612,0.016050735,0.0006652011
2017-05-05,7.233806e-06,0.06673493,0.9216475,0.9883824,0.9883824,0.00040128865,0.02003219,0.0006226592
2017-05-08,7.6593915e-06,0.063707314,0.9246892,0.98839647,0.98839647,0.0003921411,0.019802554,0.00066009123
2017-05-09,7.82298e-06,0.06290401,0.9254434,0.9883474,0.9883474,0.0003714432,0.019272862,0.0006713512
2017-05-10,7.743504e-06,0.063516475,0.9248143,0.9883308,0.9883308,0.0003608659,0.018996472,0.0006635838
2017-05-11,7.5324733e-06,0.06415947,0.9243048,0.98846424,0.98846424,0.0004020327,0.020050753,0.000652967
2017-05-12,7.654332e-06,0.06343003,0.92502767,0.9884577,0.9884577,0.0003859009,0.019644361,0.00066315365
2017-05-15,7.743434e-06,0.06304663,0.92537147,0.9884181,0.9884181,0.0003646234,0.019095115,0.00066858076
2017-05-16,7.642846e-06,0.063487515,0.92497396,0.9884615,0.9884615,0.00037205045,0.019288609,0.00066237745
