Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2025-09-30,-6.286640069228301,1.129674315719153e-06,-6.089178216513487,2.1960043802067286e-06,-6.195293870751603,1.5559043361812806e-06,-6.3827456893225225,7.815114836423854e-07,-6.102663010317481,2.1047972105954442e-06
2025-10-01,-5.931833152983859,9.151904876830856e-08,-5.811540085990485,6.412805106822101e-07,-5.8685957603074455,3.3631356049844567e-07,-5.9458289644845586,5.071344905433815e-08,-5.817210591794434,6.072476893565155e-07
2025-10-02,-5.87391466232282,1.306080641634431e-07,-5.772965052088909,6.361150634030253e-07,-5.83175004119359,3.084359476536347e-07,-5.892677399173956,6.698815154374201e-08,-5.77591778286207,6.173666063774462e-07
2025-10-03,-6.161486824810761,3.5044241873961513e-07,-5.999280702227938,1.048242164636435e-06,-6.082628817747967,6.387379412666858e-07,-6.191751410411553,2.6218097914819137e-07,-6.000807418777354,1.0396552355295842e-06
2025-10-06,-5.788532458583566,1.3496730715112348e-08,-5.72856716582787,2.7306519786046905e-07,-5.762033425257832,1.1149933157858443e-07,-5.789204404961919,1.1453667908206356e-08,-5.728056844083051,2.7582778915246247e-07
2025-10-07,-6.015244098497874,6.550249006227129e-08,-5.908619884981538,4.5550700049269435e-07,-5.957587647543707,2.4706495086433704e-07,-6.013044965675094,7.114313704271546e-08,-5.906410634209758,4.661215144440781e-07
2025-10-08,-5.3158339371937435,2.613608118930508e-07,-5.387578037516972,1.6044337006241438e-08,-5.3672898271024545,1.0007554964482973e-07,-5.32063762647728,2.481582731923887e-07,-5.388215882572022,1.2953174070394434e-08
2025-10-09,-6.025959764770978,1.927738771424369e-07,-5.928152928653297,5.929702688175002e-07,-5.969465640165784,4.0141060794418474e-07,-6.009180987987364,2.48550440779431e-07,-5.922637287865294,6.211838405779375e-07
2025-10-10,-5.919276167024924,6.052223655629818e-08,-5.856005751955426,2.989166019567467e-07,-5.883998757383386,1.8081410818961972e-07,-5.906377410804035,1.0069115104512965e-07,-5.8507223189744995,3.2342419062440847e-07
2025-10-13,-6.3030523350964245,7.063288970712266e-07,-6.1690645758657,1.2550617251821765e-06,-6.200428921994623,1.1068822720234234e-06,-6.231137269455585,9.741128240539705e-07,-6.157111650862134,1.315066399324882e-06
2025-10-14,-6.389587328815029,6.386997447036328e-07,-6.247281307389885,1.1474782932585275e-06,-6.279728457854231,1.0127475287571273e-06,-6.335626260505107,8.076110983293741e-07,-6.232889541111264,1.2112097686770108e-06
2025-10-15,-6.548653573768488,8.682311625341372e-07,-6.383212832351161,1.4266641189564106e-06,-6.410674474861876,1.3177232107667368e-06,-6.44893321607753,1.177506809914727e-06,-6.364952767820019,1.5031781070372554e-06
2025-10-16,-6.035876255272114,8.318441571295831e-08,-5.982722232841957,2.477009399763587e-07,-5.994744590561348,2.0569272082747575e-07,-6.019866562993792,1.2694514496575652e-07,-5.973655033941787,2.812466855401647e-07
2025-10-17,-6.161873321275648,1.7266266959515842e-07,-6.100838114334379,3.525791403100225e-07,-6.111419831906779,3.1757429067234813e-07,-6.131616281711154,2.5526934100584625e-07,-6.089194241157935,3.930193109540689e-07
2025-10-20,-4.211953639181994,3.1464645584638287e-06,-4.372837977285954,2.693807951816893e-06,-4.33274009592116,2.816398347373209e-06,-4.2841078692876025,2.955839579699171e-06,-4.406044900117104,2.586451305035566e-06
2025-10-21,-5.860138227018602,1.981436289958567e-06,-5.8642149206631276,1.946705127451744e-06,-5.944814218503017,1.340603898779542e-06,-6.0220499112904085,8.874745842917822e-07,-5.849944911254079,2.0701195376225827e-06
2025-10-22,-5.746526434386637,5.93468549598109e-07,-5.709852791068739,8.524303447196867e-07,-5.764411494046797,4.821566963739846e-07,-5.808343201240378,2.4861203544843504e-07,-5.697468708859927,9.495665093818292e-07
2025-10-23,-5.517377397026009,2.012343051319949e-08,-5.499202462578156,1.2953249812144065e-07,-5.517108938775232,2.1525180745134484e-08,-5.520346629161293,4.631561964861576e-09,-5.492822074289116,1.7369364057071633e-07
2025-10-24,-5.641767710217616,5.5936822133762585e-08,-5.609333900612897,2.3406122414059496e-07,-5.634566380890098,9.086226110092819e-08,-5.649889534670325,2.0356276669236115e-08,-5.599584577498552,2.9739109781886524e-07
2025-10-27,-5.586097373591601,1.3212684201727791e-09,-5.5695846552602735,8.264202861162689e-08,-5.583086736856952,1.4219091889919829e-08,-5.586070729271052,1.329206409415533e-09,-5.562429560529616,1.2397512836096882e-07
2025-10-28,-5.679459765243525,3.424562067782591e-08,-5.650783819362086,1.7314364466811072e-07,-5.6744504407240735,5.548689925442826e-08,-5.6841431155802695,1.5834421985095963e-08,-5.640206958552085,2.33946454389804e-07
2025-10-29,-5.507722087990375,3.978840450165003e-09,-5.506055030075288,1.2816614205374983e-08,-5.50826781074572,1.7238450837473337e-09,-5.505841565612116,1.1387705055663739e-08,-5.502228884640618,3.341914408031878e-08
2025-10-30,-5.212635546402936,2.5604006245881596e-07,-5.237069467899309,1.5366674045690808e-07,-5.203782459233323,2.8964026701437585e-07,-5.174485831284436,3.9116015025606005e-07,-5.247627722789165,1.0348904949826548e-07
2025-10-31,-5.653987594585097,6.7563691993936755e-06,-5.691011614533984,6.10301935880586e-06,-5.841851473236417,3.962085879959956e-06,-6.024784019584005,2.2307283126552705e-06,-5.665173921525204,6.5529603507645516e-06
2025-11-03,-5.579242409041476,3.143091843720818e-06,-5.547899166864785,3.6176338568606167e-06,-5.665816990247379,2.0469936280667303e-06,-5.779191795234317,1.0138510969971852e-06,-5.52302601166594,4.026900615117701e-06
2025-11-04,-5.627397542305326,2.6968045604191794e-06,-5.585629841356166,3.267892614124066e-06,-5.703502799601056,1.829307099086381e-06,-5.805056677277303,9.679513988828542e-07,-5.556736815648364,3.706874648318357e-06
2025-11-05,-5.853026947592274,4.019750243725619e-06,-5.8131221478854025,4.510016737141964e-06,-5.9650430490908155,2.872234633840515e-06,-6.110480505927311,1.7895025791375784e-06,-5.771838590368562,5.068910753712785e-06
2025-11-06,-5.656917348543578,1.4367241309939945e-06,-5.608439257383222,1.954255407835965e-06,-5.703505098036526,1.0193777442397388e-06,-5.777168296915619,5.02208729650099e-07,-5.5760175609379194,2.3523047375183296e-06
2025-11-07,-5.952841601224381,2.8165449116161864e-06,-5.8845181942067555,3.4826579940242976e-06,-6.025024027349413,2.2269288022702563e-06,-6.13534810166094,1.514496740379335e-06,-5.835648818012223,4.03304257962136e-06
2025-11-10,-5.658932960494973,6.031935997184315e-07,-5.608379761483732,1.0243160651788618e-06,-5.6820650627887535,4.4208589777320296e-07,-5.732389828483229,1.574756458073823e-07,-5.576493030730845,1.3415496120101281e-06
2025-11-11,-5.365661545761564,2.8873869162001204e-08,-5.357186367768599,9.369162040682341e-08,-5.369942884486018,3.3260011948192374e-10,-5.348135758472006,9.813595156782756e-08,-5.344342575659827,2.065384281914816e-07
2025-11-12,-6.129585286932458,2.697647007610933e-06,-6.06686757776598,3.1852492030739793e-06,-6.222807051717357,2.092113293003614e-06,-6.346840454898473,1.4678017541229502e-06,-6.00429378947476,3.7467545626908756e-06
2025-11-13,-5.798289595778399,7.064229887506415e-07,-5.764629337503801,9.368831728956115e-07,-5.847062335899913,4.2658272617018564e-07,-5.907130090682636,1.6376468581937733e-07,-5.724663455108367,1.2533360417795241e-06
2025-11-14,-5.666832524947301,3.0993539076922406e-07,-5.652358561840066,4.0253607154370403e-07,-5.703793873505003,1.1045350368567315e-07,-5.727554455358035,1.3277083280249531e-08,-5.622729482633739,6.173117102679775e-07
2025-11-17,-5.857603271393913,7.19121459248083e-07,-5.855733408605751,7.30239856150353e-07,-5.933914055380395,3.3389908669374874e-07,-5.98350376869148,1.5074211736004304e-07,-5.812931629778252,1.0084638514158068e-06
2025-11-18,-6.0502830529429135,1.439313410070379e-06,-6.046838280272602,1.4601053201054645e-06,-6.13817500933772,9.742587115177806e-07,-6.197374972195755,7.245064590306958e-07,-5.989057676310026,1.8410833283527834e-06
2025-11-19,-5.702304253119859,3.2079252372771914e-07,-5.717237725538999,2.3738019570588946e-07,-5.751007185475825,7.856265048345908e-08,-5.769723516799475,1.0690911907671987e-08,-5.68913304672907,4.0090667114262203e-07
2025-11-20,-6.129260521418032,1.6670559424469185e-06,-6.166501651285146,1.4603909087895451e-06,-6.2697029478141495,9.858041311460092e-07,-6.3370292098802095,7.428255035720843e-07,-6.102600224162143,1.8280359920076964e-06
2025-11-21,-5.919396115834811,7.787673891077043e-07,-5.962300388120018,5.572278318821765e-07,-6.023609261715801,3.0237632516261825e-07,-6.056656239939533,1.928559300296105e-07,-5.918065674395908,7.862457970298574e-07
2025-11-24,-6.21246031562765,1.838026446058395e-06,-6.309600422355535,1.3595198739593144e-06,-6.417348833859177,9.498227883097121e-07,-6.471994940002624,7.822017657066716e-07,-6.238919478374515,1.696043763691793e-06
2025-11-25,-5.525958352315921,2.67883592550876e-08,-5.530151948809053,5.075578775748429e-09,-5.51264225632857,6.221411418190534e-08,-5.488479977514996,1.2616015690159706e-07,-5.530617750790731,3.6403088355577332e-09
2025-11-26,-5.989248063796104,8.000548868596841e-07,-6.080868390207671,3.9959617748704983e-07,-6.133604488657876,2.2945426688471593e-07,-6.155149756494223,1.7145361872180213e-07,-6.036510287104047,5.757926793488124e-07
2025-11-28,-5.22592672149362,1.2542035888108544e-07,-5.163121205640149,3.824776214233395e-07,-5.09184870738384,5.992135737681856e-07,-5.069196037147833,6.582646999109405e-07,-5.199096874142101,2.467338143914392e-07
2025-12-01,-6.054248875691582,1.1731626344525958e-06,-6.132490906725778,7.911196370728482e-07,-6.216453865386522,4.774094852873318e-07,-6.221838910700178,4.602906361589815e-07,-6.083912690277538,1.0171016589117476e-06
2025-12-02,-6.150777144328766,1.1756277459283858e-06,-6.232664975854805,8.183783180882012e-07,-6.324018686308286,5.128612358261918e-07,-6.333603608343722,4.857575175817787e-07,-6.179480425135774,1.0404291825867634e-06
2025-12-03,-6.021765562093946,6.164046262678944e-07,-6.086494335734494,3.583848928694373e-07,-6.14429939745766,1.8248345982081403e-07,-6.146349768920105,1.7712799001435142e-07,-6.047972830939764,5.037062778660472e-07
2025-12-04,-6.045896538117354,6.055058098115216e-07,-6.1100848919732265,3.585231946276039e-07,-6.170814406761669,1.80360823329115e-07,-6.16431763895244,1.9700778687230863e-07,-6.071866486943859,4.978645682355267e-07
2025-12-05,-4.525974466245186,2.1423771495011996e-06,-4.365946041438005,2.693661115273766e-06,-4.147121445378623,3.263775995615288e-06,-4.163501012685689,3.2264000110045412e-06,-4.46526629068164,2.3693498691124816e-06
2025-12-08,-5.290676600507337,1.3999046677350956e-07,-5.250897162979218,2.828402855526342e-07,-5.168648901803373,5.079177944542027e-07,-5.191710554588653,4.5137948706425677e-07,-5.278283723187245,1.8820841496713148e-07
2025-12-09,-5.354813089744852,5.9283485669004295e-09,-5.345897230290206,5.003435984235922e-08,-5.337165451230355,8.798924145220611e-08,-5.336002384911959,9.278531240433e-08,-5.352935716954699,1.5938074383046027e-08
2025-12-10,-5.760763086132307,6.581218505679325e-07,-5.783996020406205,5.13322597349274e-07,-5.779047027298817,5.428688677899497e-07,-5.782676652359493,5.211314933537327e-07,-5.759639489144797,6.655214442356065e-07
2025-12-11,-4.280968288152149,3.4524704555864e-06,-4.251620270671475,3.6084833048141243e-06,-4.264038625127661,3.5434350129498075e-06,-4.210607254178738,3.8139700962125754e-06,-4.318528117131196,3.240485580057339e-06
2025-12-12,-5.794054829085932,1.8266844621802626e-06,-5.858553437723244,1.302964156565198e-06,-5.816974431256984,1.6279918719974526e-06,-5.851158587063574,1.3575711217496778e-06,-5.826407643172832,1.5503421927538307e-06
2025-12-15,-5.666456872419834,8.898884104281675e-07,-5.710379779648385,5.621125954001153e-07,-5.679345557200231,7.868689713488804e-07,-5.6947206949119735,6.714670395787903e-07,-5.686424630953489,7.327342124554417e-07
2025-12-16,-5.755120972093678,9.460330807863803e-07,-5.801185328963827,6.336701122810042e-07,-5.7655246687257105,8.702089960511941e-07,-5.775098800267048,8.0319687571055e-07,-5.773128658652412,8.167723771770169e-07
2025-12-17,-5.832095820427823,1.0555472328585426e-06,-5.882055309813325,7.371586194531136e-07,-5.83957790881795,1.0039852415899864e-06,-5.836728825107248,1.0234530879586668e-06,-5.8498845344114025,9.352466782437484e-07
2025-12-18,-4.9049591007561455,5.231834416315975e-07,-4.858607217397492,8.061795581316176e-07,-4.891263684294053,6.12855841280034e-07,-4.89988154197921,5.571224392452646e-07,-4.889723650392072,6.22583338001298e-07
2025-12-19,-5.883820842241012,7.287624500659173e-07,-5.909103648599244,5.906770563801577e-07,-5.873350369441409,7.901773222828953e-07,-5.851992799404564,9.234320697204361e-07,-5.876886315342032,7.691541246266278e-07
2025-12-22,-4.774696404425885,1.0830072260682842e-06,-4.719662233866696,1.3617678040138004e-06,-4.7665559367894055,1.127141151349966e-06,-4.788280785206705,1.006741298347442e-06,-4.767288082990091,1.1232174789543624e-06
2025-12-23,-3.046962447410651,1.3891771338586534e-05,-2.8847526435174413,1.4604684233650758e-05,-3.0507676189097523,1.3873915181391095e-05,-3.0571670872292978,1.3843758547717168e-05,-3.0631885188104198,1.3815237407519945e-05
2025-12-24,-4.624090144401478,1.359449463620416e-06,-4.617746985388071,1.4114676452565741e-06,-4.597666598594579,1.5690899464252324e-06,-4.576697991632586,1.7234940196241628e-06,-4.646946659870489,1.1618610823784263e-06
2025-12-26,-5.73870849022282,9.071067886894954e-07,-5.730177740836062,9.722031671375627e-07,-5.739245035624039,9.030871014810599e-07,-5.739733605899645,8.99434463583458e-07,-5.701235470309211,1.2101128658350767e-06
2025-12-29,-5.001520713102873,2.5196901756365684e-07,-5.000447644696147,2.596893345919214e-07,-4.993423626258586,3.087792275049389e-07,-4.995351587584564,2.955429070905527e-07,-5.014331480220423,1.5433652376711145e-07
2025-12-30,-5.467644196746168,2.737886419086653e-07,-5.4600508509241505,3.3715496187963283e-07,-5.474641774962361,2.1858140435065377e-07,-5.467974151732292,2.7111619309838146e-07,-5.442891273068521,4.932933884294426e-07
2025-12-31,-4.821986515554224,8.559008877375142e-06,-4.999846926149228,1.6430914614053462e-06,-4.960418620895299,2.75018840340275e-06,-5.033457241705485,8.723755823323199e-07,-4.984861805469565,2.0377301018847287e-06
2026-01-02,-5.183605264094911,2.031118730994534e-05,-5.467556409531746,9.663961689383796e-06,-5.368232399203353,1.2632549100536603e-05,-5.504196005432435,8.731412911462465e-06,-5.429032176438199,1.0734820884235877e-05
2026-01-05,-5.260040757329513,1.0349724915402436e-05,-5.405810629330072,6.179803090576013e-06,-5.320290272444255,8.429193793893112e-06,-5.445261392883374,5.306391270320988e-06,-5.367032825767749,7.135815263137578e-06
2026-01-06,-5.415940472929786,5.385907306438929e-06,-5.431494891716851,5.054095063115369e-06,-5.348688088993114,7.000332336292159e-06,-5.464917537530869,4.389528027291105e-06,-5.389184751986086,5.99210230842253e-06
2026-01-07,-5.537240583406578,4.230276079307802e-06,-5.48177885407206,5.25783505725105e-06,-5.391057488640604,7.314874261869729e-06,-5.487164428811531,5.150945898475927e-06,-5.434023584718255,6.277887726642796e-06
2026-01-08,-5.061465096862096,1.6791817994456458e-07,-5.033521531635849,6.453846994042274e-07,-5.002329839990066,1.3176749680017626e-06,-5.034807292943787,6.207179018458504e-07,-5.013743686755741,1.0553821728513234e-06
2026-01-09,-4.175040168531553,4.275458026413033e-06,-4.341824405811738,2.017610869029802e-06,-4.385238349392526,1.1713870958632492e-06,-4.348469397819525,1.899120507897617e-06,-4.373925599337753,1.4102518239892154e-06
2026-01-12,-5.163873904755594,3.181649409258907e-07,-5.118552607076373,1.0580115796187555e-06,-5.072402132132989,2.0527589831592956e-06,-5.096166057482472,1.5100434126368293e-06,-5.091262741844855,1.6166785739626997e-06
2026-01-13,-5.4300925705811816,2.3206115931286286e-06,-5.35245932607025,3.7066016571150082e-06,-5.296525684616245,4.953063519447097e-06,-5.319058069270225,4.423863832756736e-06,-5.305085503581314,4.747569968868109e-06
2026-01-14,-3.8421786145002885,7.60960992796408e-06,-4.205228233264744,3.3186462984743693e-06,-4.253497244272387,2.3873147788817118e-06,-4.208447080612259,3.261383965008387e-06,-4.251164178027299,2.43639629944058e-06
2026-01-15,-5.2366794491934066,2.017198579020492e-06,-5.210728659218903,2.5430671950416613e-06,-5.15082606071134,3.987814137992508e-06,-5.184524918888148,3.134021063056826e-06,-5.170212438547111,3.4833856721081577e-06
2026-01-16,-5.28641208849872,1.522815041906738e-06,-5.258079121450396,2.0186619592973674e-06,-5.201201953063261,3.2115160102437625e-06,-5.257019837950256,2.0384247426014413e-06,-5.2153844151237285,2.8882602620186843e-06
2026-01-20,-2.032290781272569,5.5030224140594594e-05,-2.3771234014442255,5.010005217092496e-05,-2.638140431746795,4.5351327719633853e-05,-2.2992364426905283,5.132740288094775e-05,-2.5969718097189354,4.617540087217663e-05
2026-01-21,-0.3101324175426621,0.0005380051789444569,-0.10120148258411543,0.0005528829677722856,0.20583637720752446,0.0005721591288571255,1.6404185999780907,0.0006357293294498412,-0.3147052316173813,0.0005376612441595288
2026-01-22,-3.5484621345745393,5.969648231968699e-06,-3.543267476901386,4.192015466449624e-06,-3.4982521616912257,9.585308621441583e-06,-3.309424381127794,2.4209937280136203e-05,-3.553391924936902,2.7270389100069777e-06
2026-01-23,-3.765576798277801,3.420847611402085e-08,-3.7619413416439635,4.995965197639327e-07,-3.7390312322064605,2.8933182371000044e-06,-3.601390596376522,1.2045690431153592e-05,-3.7653418294205023,6.465909977487126e-08
2026-01-26,-1.7476076084795547,0.00027696552128227,-1.5721662582311517,0.00029767984730203113,-1.2154262500737691,0.00033152796295493684,-0.18155440039199533,0.000394711398830833,-1.7183522234684125,0.0002806555361300134
2026-01-27,-2.7797608874349544,5.5678381618251456e-05,-2.6564555393524607,8.887638853053536e-05,-2.46450864111727,0.00012536457004455435,-1.9319543497236498,0.0001863203963299659,-2.701080016463769,7.81033616448007e-05
2026-01-28,-1.6795391816814669,0.00036253429922874895,-1.7206910848090269,0.0003545087814766105,-1.3282573624842375,0.00041957364840738065,-0.22112746476796552,0.0005268427878701644,-1.835768583930271,0.0003300701986375219
2026-01-29,-4.8009062695205555,3.769648372365531e-05,-4.543369388572615,7.352098883743096e-05,-4.706140653009845,4.851184782258566e-05,-4.9881313340165025,2.2243659167329678e-05,-4.477997552409391,8.643450467475683e-05
2026-01-30,-3.7180814019882424,8.619245016835724e-06,-3.162876222762843,0.0006555101371151765,-3.037131397126718,0.0009878150192836165,-3.5402819044690474,0.00013147905228445294,-3.138108462629476,0.0007127778283385564
2026-02-02,20.033353054902832,9.871760909622089e-05,-3.1252931676044353,0.0004599460569151516,-3.018488652566927,0.0007122354444447793,-3.439921841449792,6.249166165539583e-05,-3.0959286301836464,0.000521783319464849
2026-02-03,-5.3480438885437795,3.67160457857066e-08,-3.310741383412809,0.0010865431098377016,-3.149248571934025,0.0015496029337269714,-3.727752594433288,0.00042004091152646894,-3.264734899187542,0.0012028990704408735
2026-02-04,-3.8302272255817917,3.119388557842025e-06,-3.355528299598358,0.0008862325453513762,-3.1991874543837264,0.0012737716675925927,-3.8099808243222335,0.00028759010001125015,-3.300238457307855,0.0010086378927095022
2026-02-05,-3.090153948419543,2.0721468964248797e-06,-3.4420922999043784,0.00080098996510541,-3.284974057432532,0.0011393597044809108,-3.9449604686535267,0.00024379074685819226,-3.375218622921511,0.0009313883986620405
2026-02-06,-2.0220821761864594,3.1929657730522746e-06,-3.498597545903011,0.000668261222276681,-3.3446620866042163,0.0009545848545776295,-4.043999787044874,0.0001706533784187106,-3.4222727108922535,0.000798403292356188
2026-02-09,-5.8206513136849,1.5944511432613699e-07,-3.6149855077889566,0.0006360311891243564,-3.454690205759301,0.0008941025578827128,-4.237122192406599,0.0001622708580241584,-3.5242031635091573,0.0007716656122531862
2026-02-10,-6.060257546656791,9.514392361970732e-10,-3.6676169688865836,0.0005667303232268001,-3.506520636576129,0.0007993229787390558,-4.260776062629805,0.00015293885203937328,-3.567602196282569,0.0007019209662326686
2026-02-11,-5.566073839410921,1.5167028356846322e-07,-3.7158256289296987,0.00046480908341096276,-3.559103804075007,0.0006602266622287381,-4.341332528370742,0.0001040558385123802,-3.6075599002834506,0.0005927576812494938
2026-02-12,-5.9602475747981885,1.4175165983690485e-06,-3.818369859724976,0.00042803567439921703,-3.6578604391364906,0.0006009621436932867,-4.523688647615074,9.1466720789411e-05,-3.695944877226668,0.0005546291433022459
2026-02-13,-5.836629418444127,4.6036874124571624e-07,-3.8722286020152703,0.0003567781596509953,-3.715427314929648,0.0005028903808325565,-4.59936171733582,6.571340752458738e-05,-3.7413240789134408,0.0004753407155298951
2026-02-17,-5.428159244964881,1.5479987459772934e-07,-3.907362562298815,0.00028448162190512863,-3.756921986699271,0.0004055957886817093,-4.634301541606789,4.0810385156760994e-05,-3.7709686107077536,0.00039254370691063005
2026-02-18,-5.7754777404320246,2.3157683457206143e-06,-4.008737748139353,0.00027858023390649205,-3.8507532095333303,0.0003920592234386982,-4.756845795338284,5.0520492635581055e-05,-3.857598743178383,0.0003863319044508219
2026-02-19,-5.738528694865988,2.8602743548179593e-06,-4.079538447026514,0.0002398314090673199,-3.9224696101468406,0.0003373013677092754,-4.872137123911245,3.852033192367803e-05,-3.918048122161964,0.00034053284939398223
2026-02-20,-5.3295891570213305,7.840405497888668e-07,-4.086751856303051,0.00017987400677347507,-3.940177113862307,0.0002584776646770184,-4.8301973484386584,1.982948921190218e-05,-3.9254283643019092,0.0002678937246248211
2026-02-23,-4.861725518152031,5.603354622278977e-08,-4.065274834392924,0.0001250088647302872,-3.9336095717373194,0.00018615781517172466,-4.689414226032422,6.986601380023502e-06,-3.910283595384196,0.0001991897776211037
2026-02-24,-5.754913990356961,4.579417772102356e-06,-4.300954447934882,0.00015794476965669193,-4.145128417216693,0.00022066489598120237,-5.197255504029076,2.0505924183368114e-05,-4.107214348917132,0.00023923559379251797
2026-02-25,-5.698716140941871,4.179443378326129e-06,-4.357941118973133,0.00013363068650942974,-4.204450280204302,0.00018732083549759848,-5.239995743059791,1.623027353208882e-05,-4.156665912175127,0.00020787503291557367
2026-02-26,-5.698899713485004,4.268149473117646e-06,-4.4258934643536545,0.00011529109833459469,-4.274098656864411,0.00016131300055830991,-5.325736362359268,1.3028331084466014e-05,-4.215217156375176,0.0001835014758621967
2026-02-27,-5.829426227043458,5.838452766829798e-06,-4.514563933225397,0.00010887747441198151,-4.357748079045436,0.00015113539169405807,-5.416744144478494,1.5387964788573055e-05,-4.2901516157884485,0.00017396398072037873
2026-03-02,-5.295410548858925,9.368167131364357e-07,-4.440483981530602,6.82709268826986e-05,-4.3061262939324125,9.96306229492042e-05,-5.135076674056065,4.274168819249838e-06,-4.236923211013008,0.00012008138096953133
2026-03-03,-5.270995382737485,7.765709639228337e-07,-4.486201941460817,5.730541090043349e-05,-4.357488452657283,8.361496043913608e-05,-5.146782090074221,3.177888267764094e-06,-4.279129236922775,0.00010408553102708864
2026-03-04,-5.560456776758081,9.985839024837204e-08,-4.581383715645035,5.400948898907803e-05,-4.451031543068051,7.730229137774889e-05,-5.28887320413695,3.7548236578571073e-06,-4.359968155139538,9.830099750471796e-05
2026-03-05,-6.035462600365018,9.14432988668407e-07,-4.719269212942904,5.788992170951923e-05,-4.5765830758106985,8.065117084518999e-05,-5.511697595275488,7.211477954992368e-06,-4.473017963435103,0.00010212667354594378
2026-03-06,-3.7080462758543016,6.8552609866462395e-06,-4.341404764850237,1.3687371734241592e-05,-4.263596630961199,2.4576347097625642e-05,-4.47849496953046,8.253285650997234e-07,-4.192930397099113,3.753157259647858e-05
2026-03-09,-1.7903997429394334,3.5729705836154345e-05,-3.8750261892618885,5.286840687267595e-08,-3.869684405816799,7.845527593232093e-07,-3.327440659669693,2.0284501228591283e-05,-3.847614863714022,4.5226663142781575e-06
2026-03-10,-5.596874138630015,9.040883954656929e-08,-4.7806412835292535,3.107952631739765e-05,-4.665885457023084,4.3749288737730323e-05,-5.375678292523744,2.53566252457079e-06,-4.543208185669469,6.177296996069877e-05
2026-03-11,-5.427188075264932,3.2741504981525567e-09,-4.7876730256592275,2.38245894109557e-05,-4.679807234401133,3.4349220980013604e-05,-5.293366422552648,1.52341011805927e-06,-4.557820046540178,5.03133932070663e-05
2026-03-12,-5.867622233329249,1.3319665523631104e-06,-4.9522430533367965,3.04172329301202e-05,-4.838708785958844,4.058668574415831e-05,-5.587008854910589,4.552529408327387e-06,-4.688919574261885,5.862360161726119e-05
2026-03-13,-5.491163221092718,1.1473311150159413e-08,-4.8841878796726625,1.871485578805641e-05,-4.788152919761454,2.6174927458747165e-05,-5.37096320984439,1.1758677131936304e-06,-4.6485838330778915,4.090398376637926e-05
2026-03-16,-5.612237072492345,1.0656525701840884e-08,-4.959947130769463,1.728254230832036e-05,-4.861524771031464,2.4063096544215544e-05,-5.44816284085815,1.4428794148852895e-06,-4.714858702487868,3.7886597089735113e-05
2026-03-17,-6.464983390400701,7.533576055347472e-07,-5.19904321590516,2.3718130539810646e-05,-5.077793695637392,3.117182049454875e-05,-5.858673325183048,4.805096762449873e-06,-4.900061157955681,4.6201793765944657e-05
2026-03-18,-3.766337096529523,4.68529837390448e-06,-4.673093542381743,2.7243812243452237e-06,-4.624339846141158,5.333511787457493e-06,-4.680520517939959,8.817759508657285e-07,-4.530927507030764,1.2296533756548636e-05
2026-03-19,-5.896125345690422,3.1171256893660904e-08,-5.181433861903203,1.2393520961047413e-05,-5.0812007648942865,1.703863057245815e-05,-5.706961751798055,1.1169706109702322e-06,-4.910286222368472,2.8152767093953012e-05
2026-03-20,-6.389441511632031,8.285965525866475e-08,-5.322212962329551,1.3632219630335143e-05,-5.216943583301749,1.7968377590117303e-05,-5.9335271030344945,1.9822304630006598e-06,-5.022778095071547,2.9251235395262183e-05
2026-03-23,-3.2461969674450315,5.220713536286164e-06,-4.752891941832034,8.715216685356566e-07,-4.71939650098844,2.0953543328426295e-06,-4.6518768905397625,1.3519524246522318e-06,-4.631886321076503,6.664635841472382e-06
2026-03-24,-6.2636410249739285,1.0641345132072222e-06,-5.418389990795747,1.2983241137547178e-05,-5.300704529098004,1.730295391974732e-05,-5.944622870343447,3.13235341755175e-06,-5.113936032999969,2.690972889559638e-05
2026-03-25,-6.128125242459074,6.200934294322737e-07,-5.420095339556097,9.846084068682329e-06,-5.3124631393704655,1.3305165335971431e-05,-5.898214263652809,1.9724775874144184e-06,-5.127467176446803,2.1704189202720803e-05
2026-03-26,-6.387373627657415,3.993198331903028e-07,-5.5208377778918205,9.206920101198793e-06,-5.410522509378219,1.2285930832000361e-05,-6.054637377861011,1.8105205373926723e-06,-5.2119646044611425,2.018403485015117e-05
2026-03-27,-5.916202425348554,1.7174363715000004e-08,-5.419597481966486,5.276358604742734e-06,-5.330915133243402,7.444693798290956e-06,-5.801149156756642,4.95450713719443e-07,-5.1544715736562505,1.3645518261240354e-05
2026-03-30,-5.190187944977238,4.908624861041498e-07,-5.207222397945426,1.8634028103174153e-06,-5.152692655624761,3.0620512666615796e-06,-5.343032115725638,1.1441647258729838e-08,-5.019311500679316,7.303031790318279e-06
2026-03-31,-5.603694761857232,1.7636961161845055e-07,-5.336425364329303,3.5657706557220496e-06,-5.256927108014097,5.42249022723363e-06,-5.572913283245314,3.828130597012804e-07,-5.116271412354693,1.0054102689192658e-05
2026-04-01,-6.098747928935033,9.220265449103853e-07,-5.62041670162807,5.768716169456184e-06,-5.515923017501833,7.888033219786114e-06,-6.028092521854277,1.2975874852000075e-06,-5.3323409672928435,1.3175825591384999e-05
