Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2025-06-23,-4.9917216809507305,8.182586489717597e-07,-5.149291791346904,3.4316931979627623e-07,-5.1240775842470025,4.377324696277268e-07,-5.159823345735626,3.0026850951411217e-07,-5.179683162209795,2.1230961818331505e-07
2025-06-24,-6.2074606550992435,2.1320671373790154e-07,-6.096665559244503,5.703326034854205e-07,-6.1134582814000575,5.05372312222505e-07,-6.055650613504636,7.470164573893954e-07,-6.051070437099642,7.684066565044998e-07
2025-06-25,-5.575752236018169,3.5629465083028195e-08,-5.586151516728451,4.057155584870258e-09,-5.586373284607766,3.140127555719325e-09,-5.574135573067842,6.178222738090662e-08,-5.579769238224738,3.3131827313655536e-08
2025-06-26,-5.326392785372399,2.2662408276775287e-07,-5.375443483067254,6.00873487924589e-08,-5.377324789971255,5.22447954877262e-08,-5.3885493332221825,1.7713730793714543e-13,-5.385231580453696,1.684505381800519e-08
2025-06-27,-5.443505988290335,9.373604109842837e-08,-5.467676620390728,8.525175231892582e-09,-5.469162785826502,2.0299138778279643e-09,-5.4610461899315865,4.91755011787296e-08,-5.469516351589473,4.200093288891538e-10
2025-06-30,-4.854277523387875,1.6176050131912089e-07,-4.857294846694991,1.2543080026838043e-07,-4.839725190020273,3.213676167619918e-07,-4.845187772527985,2.6400132244475907e-07,-4.862926729878085,5.3044064857735535e-08
2025-07-01,-5.461018999583885,4.615426697587087e-06,-5.561126071797252,2.9343235163729526e-06,-5.582819049595966,2.6331194178330585e-06,-5.56488745706165,2.8806099165483365e-06,-5.529113681996796,3.4177604889058483e-06
2025-07-02,-5.726472270266156,2.8749807897633237e-06,-5.699735028446214,3.1996284667971833e-06,-5.723586794507491,2.908844068667876e-06,-5.718126430519921,2.973691412894997e-06,-5.659434181545973,3.7372768777997127e-06
2025-07-03,-5.7087708325653095,1.1381749860514457e-06,-5.628637126081207,1.9232551949277113e-06,-5.6497422910478825,1.694192642742647e-06,-5.650739271344946,1.683782982076704e-06,-5.591777179735937,2.364932930679834e-06
2025-07-04,-6.265233201323342,2.552808713580285e-06,-6.032096365784249,4.403356853085803e-06,-6.062332729588388,4.1077310757048905e-06,-6.058254557780758,4.146494458147816e-06,-5.969380343960673,5.081047236973622e-06
2025-07-07,-5.68252785441446,6.957097520140176e-08,-5.579307812019096,7.60114168784666e-07,-5.592514847826173,6.47048577463303e-07,-5.602711763902209,5.647606431021957e-07,-5.547691956922197,1.0612840236232188e-06
2025-07-08,-6.130013747570304,4.829892075500242e-07,-5.900846991310482,1.745221778773391e-06,-5.923154922638562,1.5778417556984125e-06,-5.96029471181183,1.3231974781416479e-06,-5.847719957843614,2.191298143823176e-06
2025-07-09,-5.489277940821985,4.060841499132201e-08,-5.478091046409603,1.3362520138899744e-07,-5.483467574237333,9.712743949608699e-08,-5.490470379270538,5.296678968822736e-08,-5.459520623400138,2.7504616397074e-07
2025-07-10,-5.550155759698459,1.2903928931968774e-08,-5.524175462740395,1.6866485861060903e-07,-5.527242673358868,1.4828260773879546e-07,-5.52993808625413,1.3084904547382175e-07,-5.503087406490161,3.237031920987342e-07
2025-07-11,-6.250783442084626,6.716102399836053e-07,-6.040858097463956,1.6947128592144611e-06,-6.058868579426332,1.5805670037261988e-06,-6.054553142072756,1.607397867777322e-06,-5.979496258404954,2.1288950173364204e-06
2025-07-14,-6.3663077811268645,6.758854612173493e-07,-6.140469528906067,1.6383545569924284e-06,-6.15946365506176,1.532546220541552e-06,-6.1742627069243365,1.4537342904539942e-06,-6.073146825115844,2.0588336584561696e-06
2025-07-15,-6.198815362754335,4.595673546543547e-07,-6.025892463513205,1.2272415119225675e-06,-6.0521010625621505,1.0812311762438658e-06,-6.048136273949387,1.1025609635544623e-06,-5.968691568792997,1.5894875241612414e-06
2025-07-16,-6.448801186386093,7.668908864373562e-07,-6.226828110293889,1.6443147030212797e-06,-6.2610594638075385,1.4740778936210267e-06,-6.262846318698905,1.465590420818721e-06,-6.155233597928357,2.051197348769407e-06
2025-07-17,-6.423272715298127,5.767052160146956e-07,-6.232986950540664,1.2527722572903304e-06,-6.265463712743837,1.1103844218840283e-06,-6.285714000347792,1.0278100251821303e-06,-6.1638723879803345,1.6005261432410192e-06
2025-07-18,-6.331117643883405,3.893916329988027e-07,-6.1977624658857335,8.249270906314039e-07,-6.22599421156569,7.161309126815096e-07,-6.266218728076264,5.772471238089542e-07,-6.135607150726535,1.100751364466907e-06
2025-07-21,-5.798231337419413,1.1583556255693665e-11,-5.783207065642814,4.75593222349221e-08,-5.789774626233469,2.5178038174751676e-08,-5.79740344735387,2.189701534038527e-09,-5.7636355700415605,1.2484858223931243e-07
2025-07-22,-6.298979823967949,5.428682919747972e-07,-6.156231093188297,1.090203987645469e-06,-6.143486717258415,1.151633638985072e-06,-6.2007389508352695,8.930135467517799e-07,-6.0989637330330915,1.3849703356079104e-06
2025-07-23,-5.4441346852551815,1.266974620297202e-07,-5.481704350477406,3.569869765494938e-09,-5.482365894358105,6.523856056110024e-10,-5.479025603793675,1.4615758513431662e-08,-5.481536938948345,4.825959693820199e-09
2025-07-24,-6.37868464338002,7.666862218405522e-07,-6.220756975554202,1.391011037546678e-06,-6.180612112254105,1.5966960389762778e-06,-6.20604193726245,1.4639025600372157e-06,-6.160674642311816,1.7071306917458654e-06
2025-07-25,-6.579106363550943,8.518432529510898e-07,-6.375995803042866,1.5401471066730654e-06,-6.332583262666075,1.7356991297526213e-06,-6.38813244984423,1.4889552091259763e-06,-6.306532029230431,1.86294339460319e-06
2025-07-28,-5.957048107577744,3.655489727734648e-08,-5.908542396593602,1.907614883238581e-07,-5.89206689070556,2.561248937664044e-07,-5.922845755168636,1.3924277152485294e-07,-5.879646151039383,3.096615134354856e-07
2025-07-29,-6.421572677733924,5.869971397067626e-07,-6.299847810514751,9.799618381975283e-07,-6.25355187450394,1.1687939598565595e-06,-6.29354935899687,1.0042527954528164e-06,-6.241252391421994,1.2231235146633216e-06
2025-07-30,-5.801447432614412,3.0131627637209184e-09,-5.784290820717241,5.8915891816308294e-08,-5.774148504048576,9.810252481689423e-08,-5.781459238029859,6.9454175956017e-08,-5.767483761620071,1.2594346116420007e-07
2025-07-31,-6.11860706569785,5.297849992893632e-08,-6.0476074048321316,2.4263199666758784e-07,-6.027254428853763,3.1268392291019567e-07,-6.043811840678208,2.5515780372117236e-07,-6.014516900917725,3.601798907370263e-07
2025-08-01,-6.680537105121366,5.468562061160805e-07,-6.50812927935009,9.653420294999146e-07,-6.472532416063637,1.0768845966720023e-06,-6.501932939698062,9.840568466719624e-07,-6.44288613216876,1.1775564906557484e-06
2025-08-04,-5.521243925736725,1.841521518974376e-07,-5.590154280774824,4.076014478755199e-08,-5.5966511259240965,2.2753349853207186e-08,-5.588234074490238,4.5812946076280026e-08,-5.600570623273439,1.0977036619010974e-08
2025-08-05,-6.389829654916054,2.626766217808284e-07,-6.28672713678528,5.247900343491859e-07,-6.244052368652965,6.64112954516802e-07,-6.2579425288966375,6.165866757035377e-07,-6.242866645681085,6.682705943164406e-07
2025-08-06,-6.004570265834639,1.253701426579606e-08,-5.97414297893803,8.843527981032015e-08,-5.958116869390708,1.3745077155383106e-07,-5.960490008113076,1.2982794503682444e-07,-5.954573490679297,1.4906547928856926e-07
2025-08-07,-6.437645325535746,2.451442898012288e-07,-6.345795938537599,4.544523450283618e-07,-6.315634448766516,5.393443132296591e-07,-6.31570806654967,5.391264927232677e-07,-6.303848268623574,5.749083959428603e-07
2025-08-08,-6.0810907008521875,9.230675595201237e-09,-6.0550850641167715,6.31902818080401e-08,-6.042754780385626,9.387761248147557e-08,-6.051445811526486,7.19320253812328e-08,-6.037049418072994,1.0908652694476553e-07
2025-08-11,-6.3500526950071725,1.0638516082554852e-07,-6.2917444503182836,2.2082829780823263e-07,-6.266014367813598,2.821482988139838e-07,-6.268259346480669,2.76522369215396e-07,-6.260737596252708,2.9558342776098424e-07
2025-08-12,-4.834192458641406,1.1181319803421415e-06,-4.975659254856526,8.679073983495604e-07,-5.024771329727507,7.626512917008105e-07,-5.0203122841182894,7.727129415150183e-07,-5.0322883779758705,7.454389533470999e-07
2025-08-13,-6.593859597360248,3.6532389971774904e-07,-6.498111343189142,5.665027145247798e-07,-6.438408797425187,7.238945135741208e-07,-6.4277609610658,7.548796233312019e-07,-6.458670722179628,6.674410240774479e-07
2025-08-14,-6.69109110692237,4.1061224407906797e-07,-6.603925319471559,5.771795009023397e-07,-6.542507461384201,7.20889962325339e-07,-6.549830968630268,7.024858259601449e-07,-6.56250879771323,6.714627392854851e-07
2025-08-15,-6.207449011338221,3.183523840903051e-08,-6.1892656344310994,6.408747509175986e-08,-6.166197252513555,1.1204483091510786e-07,-6.178435837811933,8.564796709561778e-08,-6.174100169825496,9.475469925422149e-08
2025-08-18,-6.272517052860814,5.3293297993810236e-08,-6.253073126128335,8.697902197534809e-08,-6.231464855321427,1.2978276970751937e-07,-6.2385220291896335,1.1518599179750398e-07,-6.236733933181679,1.1882778188450024e-07
2025-08-19,-5.2303957298747425,5.019777472789459e-07,-5.256999684704366,4.5931102758084524e-07,-5.301618039596604,3.803536129571894e-07,-5.282288251569712,4.1582276355577706e-07,-5.290558977780921,4.009003566226527e-07
2025-08-20,-6.842030456551906,6.413195322632462e-07,-6.8034352418283985,7.111114725227027e-07,-6.726690997278721,8.697306459791657e-07,-6.725832614275154,8.716668414879482e-07,-6.767924745448708,7.810497660804556e-07
2025-08-21,-6.407202744299808,1.1697078096404854e-07,-6.395671397518545,1.358269910136561e-07,-6.3590005358114,2.0328889843117515e-07,-6.3696599980461865,1.8248141248614126e-07,-6.3798198627417175,1.635703614531607e-07
2025-08-22,-6.12095711507109,7.408835014160616e-09,-6.118906129346808,1.0724082149785614e-08,-6.108813596055115,2.8652702116473876e-08,-6.109380943711322,2.7581455063485788e-08,-6.114503709080079,1.8238594630740776e-08
2025-08-25,-6.455556512059093,2.857239262383826e-07,-6.460626499498803,2.758509355892273e-07,-6.407898523638346,3.8797865002238103e-07,-6.396045015330482,4.16190634004089e-07,-6.44522075782691,3.064338862310927e-07
2025-08-26,-6.54055151809523,3.47479709837284e-07,-6.570662546419962,2.932105055451333e-07,-6.514815468731532,3.9834638575669067e-07,-6.529740452450291,3.6832889931019913e-07,-6.555186307150582,3.2041799979291977e-07
2025-08-27,-4.484363352782847,2.0500307833411813e-06,-4.241366337863928,2.483469455084833e-06,-4.3903859545483455,2.2335914008602317e-06,-4.319710367948473,2.35764367369957e-06,-4.282076818626654,2.41950391536032e-06
2025-08-28,-5.9510095542987,5.226144963156763e-08,-5.97116339487343,3.918070693992863e-09,-5.96845894118606,9.521828973191402e-09,-5.969893702132532,6.50127544979593e-09,-5.969880320086476,6.5289766629070005e-09
2025-08-29,-6.412454078242471,4.896515709027087e-07,-6.492394558585315,3.119280391577653e-07,-6.479871964140245,3.3668863612955714e-07,-6.478120075578886,3.4023945247077827e-07,-6.483301115856741,3.2980037333026924e-07
2025-09-02,-5.354556952389811,2.851594255845963e-07,-5.298099809903656,3.9604900861914107e-07,-5.308186474105327,3.777241912341731e-07,-5.313165802802848,3.684642391127832e-07,-5.3070398201139195,3.7983615577332654e-07
2025-09-03,-5.821375261617042,1.2350067084254397e-08,-5.807356428302064,3.6504363033770417e-08,-5.810201660688438,3.1908542366336096e-08,-5.805142951549621,3.9995616526650537e-08,-5.8096134280699605,3.286923157368723e-08
2025-09-04,-6.4170538149289635,4.0820169684838865e-07,-6.540371145629117,1.7409479905671498e-07,-6.537004167668244,1.7913282151399884e-07,-6.5443634273865685,1.6821128535019513e-07,-6.536798044263891,1.7944351577053665e-07
2025-09-05,-6.427429708090758,3.5619631929748646e-07,-6.556671383179856,1.3048867493274774e-07,-6.554253840067751,1.3371278334712914e-07,-6.575219770914589,1.0690471665500075e-07,-6.5552696021724755,1.3235386547419994e-07
2025-09-08,-6.162275827010468,6.846161268334533e-08,-6.202696627187148,8.701636498369096e-10,-6.202465547820284,1.1482923551254924e-09,-6.203394131188961,5.3200769735597546e-11,-6.202767555384295,7.854468317769901e-10
2025-09-09,-6.387930725865729,2.0176877102016047e-07,-6.4918845981073074,4.5457197486622514e-08,-6.4916826050214205,4.568033440089766e-08,-6.505658019761764,3.0989755659062777e-08,-6.494047649698044,4.308742704185323e-08
2025-09-10,-6.478386933014622,2.423665598022077e-07,-6.607701825649004,6.290029707310013e-08,-6.608454706198426,6.214756047504036e-08,-6.629673437045861,4.224856121044642e-08,-6.612662921156281,5.799913236902854e-08
2025-09-11,-5.988293517552186,3.7901379340773467e-10,-5.9544629701302405,4.165415492775284e-08,-5.958994075412218,3.69008151656022e-08,-5.952226891614125,4.394389686198112e-08,-5.948677908114526,4.750773559572107e-08
