Date,nat_gas GARCHNet | qlike,nat_gas GARCHNet | mse_var,StaticGARCH | qlike,StaticGARCH | mse_var,GJRGARCH | qlike,GJRGARCH | mse_var,EGARCH | qlike,EGARCH | mse_var,EWMA | qlike,EWMA | mse_var
2025-01-30,-5.414163452352584,4.810999276175239e-07,-5.366138590756836,1.0348499350000515e-06,-5.343261007397792,1.3516756086026478e-06,-5.336200496863038,1.4565840130170672e-06,-5.318256878416598,1.7387195703211534e-06
2025-01-31,-5.350439681315216,1.1740268710526794e-05,-5.429799338918066,9.356397615716499e-06,-5.318791148859992,1.2823751917331728e-05,-5.403874734179784,1.0085914511666011e-05,-5.361264195701142,1.1387927894822201e-05
2025-02-03,-5.446274083003881,4.27865148984232e-06,-5.373240204096568,5.839517333314616e-06,-5.278727338832316,8.404602404977968e-06,-5.389439597455663,5.464197402176129e-06,-5.308790286514448,7.514919321822076e-06
2025-02-04,-5.220127559864653,8.920579133232521e-06,-5.283317546040467,6.9609832012232545e-06,-5.225344717601517,8.745399448903374e-06,-5.311121406967324,6.203844198308815e-06,-5.221991649925988,8.857697937543424e-06
2025-02-05,-5.235895672445078,3.268440896031696e-06,-5.20298042004038,4.056058299368517e-06,-5.154406539722625,5.398148925050907e-06,-5.220835328664334,3.6171819898526416e-06,-5.148586291530595,5.574285290586098e-06
2025-02-06,-5.644514675410511,5.719985708382831e-06,-5.527398402664327,8.057793726074212e-06,-5.462406988951297,9.667429574276591e-06,-5.561061440289101,7.316909611628009e-06,-5.443278257529216,1.0190126461060388e-05
2025-02-07,-5.753661205594876,3.4482798903541603e-06,-5.560169803683252,6.5202120873879455e-06,-5.499324223396687,7.838706990603819e-06,-5.615172244830428,5.488030368296073e-06,-5.473059945446,8.471379424007406e-06
2025-02-10,-5.856815139753733,2.749379718678577e-06,-5.619728498578334,5.978107165509102e-06,-5.556313622554138,7.2188768177721736e-06,-5.663381617127127,5.229594797203147e-06,-5.527017258545745,7.859803362482051e-06
2025-02-11,-5.87213066664279,2.191236242553726e-06,-5.629363053505321,5.2175234502745875e-06,-5.576311885230167,6.173819284539053e-06,-5.66978577905921,4.570555971311105e-06,-5.536262325147677,6.98462111490078e-06
2025-02-12,-6.07471264423208,2.267234650316962e-06,-5.763176714971408,5.568390815633122e-06,-5.708631985020922,6.439247678872852e-06,-5.8197171061925825,4.77476419177479e-06,-5.656543357912389,7.379208818304295e-06
2025-02-13,-5.748029717366593,2.8117308220426234e-07,-5.5386240658474515,2.161317553125293e-06,-5.50299562517162,2.6602652248503684e-06,-5.589112318610223,1.553166857662948e-06,-5.461383886623455,3.323288683485053e-06
2025-02-14,-6.017551694084064,6.33557432318676e-07,-5.728328030529195,2.8747359672815477e-06,-5.687351197501201,3.381357630212361e-06,-5.8016870520053345,2.1039096525442184e-06,-5.631371231272387,4.173495840986576e-06
2025-02-18,-2.7648676845374003,1.584333779483001e-05,-3.7218782181979404,9.678832603974568e-06,-3.7887034415324,8.935972493338921e-06,-3.5607386329989423,1.1203700883378849e-05,-3.887653925600947,7.673747471813917e-06
2025-02-19,-3.8916301765037855,6.253319789611958e-06,-4.321368210543447,2.8447701182440248e-06,-4.331785006225352,2.716242772244702e-06,-4.239241861186487,3.7402594471514003e-06,-4.395837693037384,1.8211132827383153e-06
2025-02-20,-4.145227982481538,4.461243405790828e-06,-4.445007531485658,1.7891546396275286e-06,-4.439723510241519,1.8577938378549116e-06,-4.386933862615725,2.478842433591619e-06,-4.49812090928043,1.0057966677745371e-06
2025-02-21,-5.369149200015221,4.884811367978176e-12,-5.312717364380706,5.364513762296139e-07,-5.313850380802957,5.229447334078885e-07,-5.332246337802409,3.1817361645237196e-07,-5.2693361756629225,1.1303812883735476e-06
2025-02-24,-5.947706040765507,7.635732130744269e-07,-5.740183136874109,2.3840236213851997e-06,-5.744721629376292,2.3359883098681427e-06,-5.794887282912718,1.8468694935080517e-06,-5.6492127539697785,3.494709034244832e-06
2025-02-25,-5.563097156347078,1.1958080800311288e-07,-5.465215691661924,9.570986149329907e-07,-5.457510368326495,1.044333994258413e-06,-5.474528150805184,8.559095751763858e-07,-5.407642080828261,1.6885449559809304e-06
2025-02-26,-4.770465770277371,1.0421837771567766e-06,-4.882076358563202,1.832153024219824e-07,-4.883023857425146,1.7297225940281171e-07,-4.878841571742772,2.1742218538399067e-07,-4.896398923716491,1.2426445982964625e-08
2025-02-27,-5.836929738636075,1.2684194634664723e-06,-5.691726737833713,2.6447636410983657e-06,-5.667913581735747,2.9352529480736547e-06,-5.665688387196736,2.9634539069651665e-06,-5.607873786350639,3.763592314172229e-06
2025-02-28,-6.072670457999469,1.6889395647680228e-06,-5.881535081497018,3.244211877033792e-06,-5.854496591031977,3.5325206289613493e-06,-5.880117173312968,3.258849177723912e-06,-5.77868500013358,4.452333329337746e-06
2025-03-03,-3.7720249375348938,7.148110813302261e-06,-4.153285391099211,4.520808713122078e-06,-4.188856706097472,4.176235673958431e-06,-4.169814891914962,4.3639014276930034e-06,-4.266139637586751,3.3238826593938144e-06
2025-03-04,-3.729524407760527,8.445870054088647e-06,-4.010273510774353,6.004267008910288e-06,-4.0117811370111305,5.98784616229764e-06,-4.015538112911804,5.9467192445799144e-06,-4.1229996342555015,4.624147975907402e-06
2025-03-05,-5.413451490346819,1.7572622561096673e-07,-5.372761189199988,5.676871876741608e-07,-5.377925760486997,5.114631870893525e-07,-5.3699102047774305,5.995140772409735e-07,-5.330028807938449,1.1037556051402288e-06
2025-03-06,-5.8235478069152675,8.258736773334316e-07,-5.705666467599978,1.7855791937210132e-06,-5.717636125051761,1.6689888358903374e-06,-5.706579351535638,1.7765215247094562e-06,-5.628738976503755,2.6539782988832904e-06
2025-03-07,-5.374576089144529,1.2344636088256112e-09,-5.34968913844692,1.9934135400879257e-07,-5.351858177183731,1.7949086318669213e-07,-5.3434671757316385,2.5858492398595624e-07,-5.317601471714898,5.393240079851943e-07
2025-03-10,-4.326520278597578,3.171216409013386e-06,-4.524270256488471,1.870635849117461e-06,-4.514283820045715,1.952587244971078e-06,-4.536505714858821,1.7668304282286718e-06,-4.597607282753623,1.1789618437467358e-06
2025-03-11,-5.721400316442419,1.1326371250454399e-07,-5.643181867511467,5.843423392534826e-07,-5.650292221966725,5.320884285686061e-07,-5.63982747739426,6.096574768996103e-07,-5.585535971230706,1.0803989520409963e-06
2025-03-12,-4.7952600668008145,1.1696347010384038e-06,-4.93247109611109,4.746583335641513e-07,-4.9253254079506315,5.208232465960073e-07,-4.926806971742308,5.113883320542767e-07,-4.972199603924304,1.7801462767420391e-07
2025-03-13,-5.602765626373014,4.5157003519175633e-07,-5.56221171023758,7.869451325269749e-07,-5.542690261067738,9.740507348720403e-07,-5.5502377194866765,8.996857806629441e-07,-5.510136137999471,1.3249259057998982e-06
2025-03-14,-5.968334448032358,9.601580906989484e-07,-5.861657086792546,1.6855531321222502e-06,-5.8326600655307885,1.928751366169969e-06,-5.8664389927161595,1.6474824000177932e-06,-5.780331501787098,2.4248593280315652e-06
2025-03-17,-5.668536119549006,6.998086315396542e-08,-5.61362812454065,3.904526184945733e-07,-5.59862865913294,5.004627992023006e-07,-5.6302417938829175,2.7966699069836506e-07,-5.566316948168626,7.699669799041432e-07
2025-03-18,-6.18187241999751,7.120122528857873e-07,-6.02286271966651,1.5123718346146105e-06,-5.9910288588497025,1.723405016503526e-06,-6.048855637460578,1.353890518540932e-06,-5.9310019573756065,2.1767827006076873e-06
2025-03-19,-5.930073263216879,7.515087043268797e-08,-5.826427333713697,5.19323674072124e-07,-5.807020999437263,6.324923507321966e-07,-5.853326078642947,3.7851123685365516e-07,-5.7641899071549885,9.183989251965506e-07
2025-03-20,-5.244344497568951,2.579386612614735e-07,-5.300441638337047,1.7905919905287392e-08,-5.301915036445523,9.24931686918055e-09,-5.29463043054276,4.9460439287120636e-08,-5.302090275347712,9.38970905388954e-09
2025-03-21,-5.965396704031195,7.122878872903902e-07,-5.885124942083771,1.1894462683678977e-06,-5.850102103236741,1.442799921841097e-06,-5.880385232962042,1.2220263326045972e-06,-5.814268387932163,1.7337439794491805e-06
2025-03-24,-6.1977490888115865,7.658553048821844e-07,-6.057608078829626,1.4511034921076078e-06,-6.0174711574385125,1.7051165441357797e-06,-6.084019686919885,1.2991811124145096e-06,-5.971987898470157,2.029661398501335e-06
2025-03-25,-5.964090927463216,1.3695405545133712e-07,-5.8681944670607935,5.454115701273296e-07,-5.841144189472958,6.987529217576099e-07,-5.8828322193767715,4.697064641413881e-07,-5.8088310601097,9.058683859717835e-07
2025-03-26,-6.4757877415566645,6.885578094758045e-07,-6.2557078621844235,1.49570814655121e-06,-6.208356304642415,1.7381576883315678e-06,-6.271706003696576,1.4201421528203914e-06,-6.1560203747844735,2.0417050515433285e-06
2025-03-27,-4.339113898806121,2.4978536941862077e-06,-4.745737550221964,1.3103051958175764e-06,-4.788292761352599,1.1190171647455127e-06,-4.7013044359174945,1.489054390007946e-06,-4.831885569581504,8.965763197835526e-07
2025-03-28,-5.2882390750949915,3.993590179617695e-07,-5.429820089339903,4.002126578692384e-08,-5.435603147093689,1.634774794426324e-08,-5.421050537167321,7.250538304844962e-08,-5.4391586400046705,1.1057593565865677e-10
2025-03-31,-6.096019860846328,1.7228174403045523e-08,-5.997300883450243,2.9269297236104577e-07,-5.98124611042614,3.545659858257414e-07,-6.013437137346529,2.3534633816600525e-07,-5.943037639276776,5.217964868445381e-07
2025-04-01,-5.886991785606851,1.5279979631730005e-08,-5.869038072298671,7.598755573161823e-08,-5.860881304881173,1.040465576809066e-07,-5.8794740824064196,4.312585915566545e-08,-5.8361175878477685,2.0104470669499554e-07
2025-04-02,-6.392705141539971,1.8760242561560191e-07,-6.231630810300557,6.071402223651501e-07,-6.198946040489464,7.257747299047269e-07,-6.228333985110405,6.185313489757855e-07,-6.158404388599697,8.915014050728091e-07
2025-04-03,-5.696987166676041,6.879000295592522e-08,-5.728536067027411,5.953488247434186e-09,-5.724981399731972,1.800368061786108e-08,-5.727886938031562,8.072705734042265e-09,-5.715314794778079,5.4923540657077764e-08
2025-04-04,-3.993151584963713,3.205561085297987e-06,-4.524084361159136,2.0886440275034403e-06,-4.566618711138704,1.9575752125753793e-06,-4.534117124677523,2.058593958399035e-06,-4.647047743648773,1.67960786808345e-06
2025-04-07,-4.392688782343895,2.6470881731347026e-06,-4.542615461816178,2.074065722410888e-06,-4.623605730845707,1.6854310636794897e-06,-4.5830871024390865,1.8887352705838772e-06,-4.625226359218291,1.6768783185564563e-06
2025-04-08,-4.544442581158472,2.0664907976925693e-06,-4.6274556898375065,1.712436451753587e-06,-4.7086526133575655,1.2920926951783296e-06,-4.699978126572651,1.3415414024041677e-06,-4.696418275235649,1.36147518928284e-06
2025-04-09,-2.0161879656447423,2.8265761910819132e-05,-2.1534390331069275,2.759188606077989e-05,-2.524832728139191,2.5446884606659906e-05,-2.5698689085387914,2.5147814614541317e-05,-2.413503686229054,2.614645367033888e-05
2025-04-10,-5.091795455862345,4.659161123069216e-08,-5.091394062003329,4.002766343183504e-08,-5.093901642800082,1.82843201958349e-08,-5.094419119228389,1.3606489557755377e-08,-5.095527790456802,3.2444443722711805e-09
2025-04-11,-5.515976667588431,3.467771471897891e-06,-5.669450176597564,1.5028614430898777e-06,-5.633196418336488,1.8807717552855771e-06,-5.619097686384223,2.0410548212788485e-06,-5.632545424466038,1.8880039691130699e-06
2025-04-14,-4.894097121075029,1.2058788996352074e-07,-4.861803846882501,4.3446480175581797e-07,-4.879313676088065,2.7503577284007814e-07,-4.878569190600617,2.8225030271566794e-07,-4.881016160622284,2.5836568586709685e-07
2025-04-15,-5.640944171809643,2.679184623823078e-06,-5.739795265517625,1.610826276788689e-06,-5.689384289908356,2.11345615374382e-06,-5.674404873917267,2.279311273505084e-06,-5.697506854505819,2.0267823867362826e-06
2025-04-16,-5.979429439580397,2.5510819114956788e-06,-5.993689575404868,2.434748328447002e-06,-5.929483403552669,2.9934503693513637e-06,-5.948649605120193,2.8170605313076163e-06,-5.934568658663549,2.945817725744478e-06
2025-04-17,-5.9332091382648215,1.2360247643105212e-06,-5.898358263497028,1.4762810240744535e-06,-5.8437063071260855,1.909870574549514e-06,-5.851651437125584,1.8422561315370472e-06,-5.847126395985562,1.8805665840175964e-06
2025-04-21,-5.180580271699793,2.1253048235830866e-07,-5.212229089363168,4.277181183203247e-08,-5.21809016150797,2.8360233925465503e-09,-5.214516689413476,2.7872131834232293e-08,-5.218112054257757,2.671260045017084e-09
2025-04-22,-5.813967571223449,1.6225160960026219e-06,-5.832213094981186,1.4740917691526052e-06,-5.761472098132376,2.1008669110100797e-06,-5.78863062687458,1.8435727065894078e-06,-5.784706614746085,1.8794183914277835e-06
2025-04-23,-6.088695624200955,1.6876117643734099e-06,-6.044151027110719,1.9779825283646126e-06,-5.959158891349402,2.635848288321011e-06,-6.0231732852685775,2.1270773435752468e-06,-5.98224813832649,2.4425640201184627e-06
2025-04-24,-5.807909193433791,1.9947894706789533e-07,-5.753344621072833,4.86079523011231e-07,-5.70645410094178,8.045765938566978e-07,-5.757224565860578,4.627727146746305e-07,-5.717151847428459,7.258000350711605e-07
2025-04-25,-6.16644617760576,7.361876352339328e-07,-6.05454086027402,1.2747656113224747e-06,-5.977223727557307,1.7684773900258392e-06,-6.038230473497411,1.3698396332179834e-06,-5.995371257152574,1.642481258726324e-06
2025-04-28,-3.3516641863901633,8.799213634823302e-06,-3.7576640625686784,7.152477843999558e-06,-3.9291530239322805,6.197292762069036e-06,-3.7259076949895538,7.308121200304582e-06,-3.8996972793802827,6.377073411144794e-06
2025-04-29,-5.968653293658275,9.293346873212645e-07,-5.916387747184529,1.2497968280074238e-06,-5.886315245114968,1.4608069253231082e-06,-5.945383558935778,1.0650705698706534e-06,-5.86719436467239,1.6058746752351182e-06
2025-04-30,-5.900053042571434,1.88143617794482e-06,-5.910655038672177,1.7978834011135943e-06,-5.902631356870987,1.860877752120995e-06,-5.945018442051244,1.5443747767353273e-06,-5.859509100625845,2.225718843862002e-06
2025-05-01,-5.639518693722282,3.546335390523524e-07,-5.6311489147312495,4.112060919222093e-07,-5.626369503329457,4.447741678276981e-07,-5.646326989423786,3.106919506164446e-07,-5.602308384398269,6.278073096976914e-07
2025-05-02,-5.282937789090619,2.1712887306488138e-09,-5.283256681604775,2.1700254445254694e-11,-5.283245231272761,1.0089514028557072e-10,-5.282510613401827,4.963826768864288e-09,-5.280473392711956,2.1498852773192352e-08
2025-05-05,-5.612520817095645,2.86239431734202e-07,-5.60508330226944,3.3599928834415865e-07,-5.610312487203696,3.007604019306833e-07,-5.613160606497033,2.820726015748885e-07,-5.5784145147645745,5.343127795912417e-07
2025-05-06,-5.51846251617777,4.998244714487573e-08,-5.511772419728682,8.978647280214331e-08,-5.513827580024992,7.71902243517141e-08,-5.5134919814317636,7.922560326181383e-08,-5.495150097264482,2.0233595972444592e-07
2025-05-07,-5.936995319056657,6.062769382501082e-07,-5.906535534771275,7.693266236655173e-07,-5.909914207111847,7.50265344175886e-07,-5.900296032061959,8.051836623470879e-07,-5.860998569283338,1.0512640740207357e-06
2025-05-08,-5.775399838925985,3.127128221017518e-07,-5.757216756201302,4.1245063638526954e-07,-5.765809563421474,3.640717137691439e-07,-5.750342508343357,4.527717366829976e-07,-5.72379222833055,6.222213925993989e-07
2025-05-09,-5.791180331106909,1.8474102483248964e-07,-5.772025320821501,2.763120254043793e-07,-5.779457316086476,2.3943757682896327e-07,-5.773432242582057,2.692009831111768e-07,-5.741103220854708,4.480230208557821e-07
2025-05-12,-5.5596889814920765,5.335612213700304e-08,-5.555870835995117,7.421831510769826e-08,-5.562557843709868,3.8398661409181294e-08,-5.556460163495267,7.093073348651514e-08,-5.539886301173758,1.7186539024549116e-07
2025-05-13,-6.009100284676758,8.834578346915685e-07,-5.99302279323906,9.698152956693904e-07,-6.008888326985375,8.845657472458243e-07,-5.966941706384301,1.1202204537728746e-06,-5.94361046173106,1.2661218087396683e-06
2025-05-14,-5.88367322581046,2.745096051846383e-07,-5.860910043922908,3.784526667360224e-07,-5.8716115368504465,3.2802368661065323e-07,-5.862995332742358,3.684070536686581e-07,-5.825339115211835,5.664689176686533e-07
2025-05-15,-5.950526779060425,4.3690207186749e-07,-5.92755645767256,5.445622203824063e-07,-5.929856903665332,5.332898930424146e-07,-5.905015111900671,6.609547940874369e-07,-5.886999965744233,7.619432054667011e-07
2025-05-16,-6.074120486331167,6.717383061559798e-07,-6.044472099932716,8.078934448641394e-07,-6.0382561558216095,8.382723262037493e-07,-5.991584559327744,1.0879385951479867e-06,-5.995862103398949,1.0634135756708447e-06
2025-05-19,-5.827259606635813,8.957380566572111e-08,-5.807841092393315,1.6662231695198637e-07,-5.804866637616162,1.7945907365270018e-07,-5.787518359690786,2.596565462625711e-07,-5.781748390300949,2.8833169539128575e-07
2025-05-20,-3.895325139340772,6.00828390708806e-06,-3.967630831433917,5.6344583408486305e-06,-4.045216211327653,5.189132190470685e-06,-4.108918578290961,4.781982638803596e-06,-4.068743873142765,5.043550536747305e-06
2025-05-21,-5.677565666278931,1.5625378742941765e-06,-5.708760669656938,1.2732435207535887e-06,-5.718737754731636,1.1874909091212013e-06,-5.6989974736622,1.3602865544950197e-06,-5.674731406809147,1.5904630188095847e-06
2025-05-22,-5.912880839666518,1.49325217551367e-06,-5.886458887203927,1.6910711258740497e-06,-5.897256289755249,1.6082908369632017e-06,-5.875300648846673,1.7795170115463899e-06,-5.842067305103269,2.0611409353471094e-06
2025-05-23,-5.991486347722346,1.4571207201016996e-06,-5.94812144122167,1.7565690020528735e-06,-5.951848854392067,1.729312842851578e-06,-5.912638042721061,2.031192422163859e-06,-5.899695260945574,2.1384627696832247e-06
2025-05-27,-5.354442110107592,4.8962128286729856e-09,-5.353966609351038,8.622021085900102e-09,-5.354453361878993,5.393778926329118e-09,-5.350741889178154,3.1328693758951864e-08,-5.347858157608087,5.30843778879829e-08
2025-05-28,-3.748093991142344,7.070149624555199e-06,-3.9382166635850493,6.057465817742475e-06,-3.9178262938386825,6.1785045106132415e-06,-3.9844902688705774,5.769373578617815e-06,-4.039145347885245,5.402284932665615e-06
2025-05-29,-6.064278511949381,1.1683274104164063e-06,-5.994428337079525,1.5902398049719525e-06,-5.980702046174578,1.683814110660271e-06,-5.934866207458174,2.0242337021861606e-06,-5.943548428259857,1.9563215196857922e-06
2025-05-30,-5.9310545835810435,2.8902427541192217e-06,-5.898084886832539,3.2087808248881157e-06,-5.930546914247645,2.894949488916557e-06,-5.886945226730744,3.322506185669542e-06,-5.848144566908447,3.7441766425718043e-06
2025-06-02,-5.368505237794098,4.828807229018587e-08,-5.352843062923697,1.7753859761683965e-07,-5.359614932987135,1.1858087125974123e-07,-5.3486327726671,2.1632176216430812e-07,-5.337775759719124,3.233994878046308e-07
2025-06-03,-5.933125335766568,2.7064681514650406e-06,-5.878746464203953,3.230455494112889e-06,-5.928152086338198,2.7514196564443804e-06,-5.869959936969059,3.322123088885638e-06,-5.826782406428148,3.803173312109318e-06
2025-06-04,-6.203744496225882,2.841031566312221e-06,-6.076038215007757,3.849263660517004e-06,-6.134609253146098,3.351920985695808e-06,-6.097362706297788,3.6608242650011634e-06,-6.010553796181368,4.485415800084889e-06
2025-06-05,-5.9496110959037605,7.327503784493602e-07,-5.834042151397958,1.4881642313403615e-06,-5.87250151766296,1.2026157872430912e-06,-5.875434994054896,1.1823107249296176e-06,-5.786267794620947,1.896376588113223e-06
2025-06-06,-6.009697009141654,6.164638686592495e-07,-5.892275711890903,1.2893276575381123e-06,-5.929846283770396,1.0433448247380783e-06,-5.941915999905045,9.707541268962304e-07,-5.841910333575775,1.67031460575858e-06
2025-06-09,-5.8855931465512255,2.530780572244911e-07,-5.796431777225324,7.253360630801525e-07,-5.827593367966331,5.372776786129079e-07,-5.831916607552895,5.131928612931224e-07,-5.7551890120022895,1.0151560924053595e-06
2025-06-10,-6.1188790523435,7.124802317806576e-07,-5.992569174676367,1.3699400632546018e-06,-6.023852219728666,1.1817790277123612e-06,-6.009846793020169,1.2637856609710544e-06,-5.936353775736098,1.7560632198151221e-06
2025-06-11,-5.956091577397453,2.8749016418687516e-07,-5.867225189775726,7.188943300197888e-07,-5.885962361891681,6.134240757667284e-07,-5.865330697594949,7.300141606035792e-07,-5.822990353785292,1.0013212666721805e-06
2025-06-12,-5.950725932385801,1.5236375529768095e-07,-5.871202014990736,4.896103376685313e-07,-5.887541571507246,4.086234780422762e-07,-5.8799160118937,4.456453940050043e-07,-5.830128591863562,7.214318008567048e-07
2025-06-13,-6.385270826941299,5.140216939332539e-07,-6.208681034660245,1.1380725952141242e-06,-6.235941774140886,1.0193537361754271e-06,-6.246216258870903,9.769537902720952e-07,-6.141994982740457,1.4696964697726246e-06
2025-06-16,-6.411383260048868,5.14048330913565e-07,-6.247998349754901,1.0595919343132279e-06,-6.279368494077554,9.336490023811169e-07,-6.282404448432798,9.220475973831351e-07,-6.180771811716378,1.369723354947062e-06
2025-06-17,-6.179315857821056,3.244768187115888e-07,-6.07727034524623,6.973660756334234e-07,-6.111042555415658,5.575954588808564e-07,-6.098713293178889,6.066385927666876e-07,-6.025735809596656,9.454346601729238e-07
2025-06-18,-6.037647564604258,1.1065219946998946e-07,-5.964905622339331,3.5917396646433186e-07,-5.991704404005172,2.558976454913225e-07,-5.978265075626221,3.059527788923916e-07,-5.925610749408339,5.363765568542917e-07
2025-06-20,-4.6302362368247945,1.71806566250789e-06,-4.811344500827607,1.1216374184135672e-06,-4.748686106239184,1.3552085602507686e-06,-4.794256936969832,1.188981405016345e-06,-4.869812865369235,8.650502635374007e-07
2025-06-23,-5.047819211354191,6.750310993308747e-07,-5.149291791346904,3.4316931979627623e-07,-5.1240775842470025,4.377324696277268e-07,-5.159823345735626,3.0026850951411217e-07,-5.179683162209795,2.1230961818331505e-07
2025-06-24,-6.180649652154049,2.848234071924575e-07,-6.096665559244503,5.703326034854205e-07,-6.1134582814000575,5.05372312222505e-07,-6.055650613504636,7.470164573893954e-07,-6.051070437099642,7.684066565044998e-07
2025-06-25,-5.582709396136208,1.4931081537139345e-08,-5.586151516728451,4.057155584870258e-09,-5.586373284607766,3.140127555719325e-09,-5.574135573067842,6.178222738090662e-08,-5.579769238224738,3.3131827313655536e-08
2025-06-26,-5.34313877563294,1.7578009152147238e-07,-5.375443483067254,6.00873487924589e-08,-5.377324789971255,5.22447954877262e-08,-5.3885493332221825,1.7713730793714543e-13,-5.385231580453696,1.684505381800519e-08
2025-06-27,-5.452151895795808,6.596074415920792e-08,-5.467676620390728,8.525175231892582e-09,-5.469162785826502,2.0299138778279643e-09,-5.4610461899315865,4.91755011787296e-08,-5.469516351589473,4.200093288891538e-10
2025-06-30,-4.840017274869151,3.1836581424630095e-07,-4.857294846694991,1.2543080026838043e-07,-4.839725190020273,3.213676167619918e-07,-4.845187772527985,2.6400132244475907e-07,-4.862926729878085,5.3044064857735535e-08
2025-07-01,-5.524996930542679,3.4834480878677793e-06,-5.561126071797252,2.9343235163729526e-06,-5.582819049595966,2.6331194178330585e-06,-5.56488745706165,2.8806099165483365e-06,-5.529113681996796,3.4177604889058483e-06
2025-07-02,-5.739382905893405,2.7268374740645038e-06,-5.699735028446214,3.1996284667971833e-06,-5.723586794507491,2.908844068667876e-06,-5.718126430519921,2.973691412894997e-06,-5.659434181545973,3.7372768777997127e-06
2025-07-03,-5.701776452532696,1.197879976889242e-06,-5.628637126081207,1.9232551949277113e-06,-5.6497422910478825,1.694192642742647e-06,-5.650739271344946,1.683782982076704e-06,-5.591777179735937,2.364932930679834e-06
2025-07-04,-6.222745902420631,2.824328606337974e-06,-6.032096365784249,4.403356853085803e-06,-6.062332729588388,4.1077310757048905e-06,-6.058254557780758,4.146494458147816e-06,-5.969380343960673,5.081047236973622e-06
2025-07-07,-5.669915070876648,1.2973451085144905e-07,-5.579307812019096,7.60114168784666e-07,-5.592514847826173,6.47048577463303e-07,-5.602711763902209,5.647606431021957e-07,-5.547691956922197,1.0612840236232188e-06
2025-07-08,-6.094864544576794,6.18667732186894e-07,-5.900846991310482,1.745221778773391e-06,-5.923154922638562,1.5778417556984125e-06,-5.96029471181183,1.3231974781416479e-06,-5.847719957843614,2.191298143823176e-06
2025-07-09,-5.495630496967825,1.8045371727950428e-08,-5.478091046409603,1.3362520138899744e-07,-5.483467574237333,9.712743949608699e-08,-5.490470379270538,5.296678968822736e-08,-5.459520623400138,2.7504616397074e-07
2025-07-10,-5.552798525961206,3.4784103074287654e-09,-5.524175462740395,1.6866485861060903e-07,-5.527242673358868,1.4828260773879546e-07,-5.52993808625413,1.3084904547382175e-07,-5.503087406490161,3.237031920987342e-07
2025-07-11,-6.229425051857407,7.486599128946895e-07,-6.040858097463956,1.6947128592144611e-06,-6.058868579426332,1.5805670037261988e-06,-6.054553142072756,1.607397867777322e-06,-5.979496258404954,2.1288950173364204e-06
2025-07-14,-6.338620390720158,7.63507915977357e-07,-6.140469528906067,1.6383545569924284e-06,-6.15946365506176,1.532546220541552e-06,-6.1742627069243365,1.4537342904539942e-06,-6.073146825115844,2.0588336584561696e-06
2025-07-15,-6.179764682504276,5.235587191917539e-07,-6.025892463513205,1.2272415119225675e-06,-6.0521010625621505,1.0812311762438658e-06,-6.048136273949387,1.1025609635544623e-06,-5.968691568792997,1.5894875241612414e-06
2025-07-16,-6.426459714014384,8.337381255026487e-07,-6.226828110293889,1.6443147030212797e-06,-6.2610594638075385,1.4740778936210267e-06,-6.262846318698905,1.465590420818721e-06,-6.155233597928357,2.051197348769407e-06
2025-07-17,-6.417901152095575,5.911173353712772e-07,-6.232986950540664,1.2527722572903304e-06,-6.265463712743837,1.1103844218840283e-06,-6.285714000347792,1.0278100251821303e-06,-6.1638723879803345,1.6005261432410192e-06
2025-07-18,-6.33187199998613,3.874512486388439e-07,-6.1977624658857335,8.249270906314039e-07,-6.22599421156569,7.161309126815096e-07,-6.266218728076264,5.772471238089542e-07,-6.135607150726535,1.100751364466907e-06
2025-07-21,-5.797882849917478,8.48744686707533e-10,-5.783207065642814,4.75593222349221e-08,-5.789774626233469,2.5178038174751676e-08,-5.79740344735387,2.189701534038527e-09,-5.7636355700415605,1.2484858223931243e-07
2025-07-22,-6.307221466557129,5.182478341484077e-07,-6.156231093188297,1.090203987645469e-06,-6.143486717258415,1.151633638985072e-06,-6.2007389508352695,8.930135467517799e-07,-6.0989637330330915,1.3849703356079104e-06
2025-07-23,-5.448298663761344,1.1505639705996197e-07,-5.481704350477406,3.569869765494938e-09,-5.482365894358105,6.523856056110024e-10,-5.479025603793675,1.4615758513431662e-08,-5.481536938948345,4.825959693820199e-09
2025-07-24,-6.373346451902646,7.83623539409473e-07,-6.220756975554202,1.391011037546678e-06,-6.180612112254105,1.5966960389762778e-06,-6.20604193726245,1.4639025600372157e-06,-6.160674642311816,1.7071306917458654e-06
2025-07-25,-6.549601808936177,9.320373409732328e-07,-6.375995803042866,1.5401471066730654e-06,-6.332583262666075,1.7356991297526213e-06,-6.38813244984423,1.4889552091259763e-06,-6.306532029230431,1.86294339460319e-06
2025-07-28,-5.946754721339497,6.425410255817291e-08,-5.908542396593602,1.907614883238581e-07,-5.89206689070556,2.561248937664044e-07,-5.922845755168636,1.3924277152485294e-07,-5.879646151039383,3.096615134354856e-07
2025-07-29,-6.391370442524257,6.718959606020326e-07,-6.299847810514751,9.799618381975283e-07,-6.25355187450394,1.1687939598565595e-06,-6.29354935899687,1.0042527954528164e-06,-6.241252391421994,1.2231235146633216e-06
2025-07-30,-5.798721257125071,1.0766512294878193e-08,-5.784290820717241,5.8915891816308294e-08,-5.774148504048576,9.810252481689423e-08,-5.781459238029859,6.9454175956017e-08,-5.767483761620071,1.2594346116420007e-07
