Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2017-07-10,7.0163974e-06,0.07700733,0.9118031,0.9888105,0.9888105,0.00042343553,0.02057755,0.00062705076
2017-07-11,7.4499e-06,0.06904615,0.91997606,0.9890222,0.9890222,0.000432605,0.020799158,0.00067863293
2017-07-12,7.1889276e-06,0.07685694,0.91180944,0.9886664,0.9886664,0.00051427266,0.02267758,0.0006343031
2017-07-13,7.335041e-06,0.0700792,0.9189184,0.9889976,0.9889976,0.00050794124,0.022537552,0.00066667516
2017-07-14,7.60415e-06,0.06801493,0.9210176,0.9890325,0.9890325,0.00047842835,0.021873005,0.0006933353
2017-07-17,7.368707e-06,0.06934281,0.9197052,0.989048,0.989048,0.00045120987,0.0212417,0.0006728186
2017-07-18,7.1514655e-06,0.07358823,0.91529137,0.9888796,0.9888796,0.00043506068,0.020858109,0.00064309547
2017-07-19,7.4132126e-06,0.06969495,0.91928405,0.988979,0.988979,0.00044252296,0.02103623,0.0006726432
2017-07-20,8.199075e-06,0.06391173,0.9249732,0.9888849,0.9888849,0.00041757798,0.020434724,0.00073765364
2017-07-21,7.3836227e-06,0.06947133,0.9195522,0.9890235,0.98902357,0.00039787567,0.019946821,0.0006726759
2017-07-24,7.2902917e-06,0.070284195,0.9187192,0.98900336,0.98900336,0.00041351997,0.02033519,0.0006629563
2017-07-25,1.0770133e-05,0.054114066,0.93363047,0.9877445,0.9877445,0.00042764933,0.020679684,0.00087880064
2017-07-26,2.13082e-05,0.034543414,0.94936764,0.98391104,0.98391104,0.00042322165,0.020572351,0.0013243987
2017-07-27,3.206464e-05,0.027598668,0.95349246,0.98109114,0.98109114,0.00042461068,0.020606084,0.001695747
2017-07-28,8.56089e-06,0.064732864,0.9235929,0.9883258,0.9883258,0.0004435401,0.021060392,0.0007333155
2017-07-31,2.9839166e-05,0.02863308,0.95286804,0.9815011,0.9815011,0.0004237735,0.02058576,0.001613024
2017-08-01,1.6837032e-05,0.05132178,0.9327439,0.9840657,0.9840657,0.00050831685,0.022545883,0.0010566541
2017-08-02,1.6072298e-05,0.0796832,0.9028388,0.982522,0.982522,0.00049522956,0.022253754,0.0009195736
2017-08-03,3.0599058e-05,0.028431179,0.95272845,0.9811596,0.9811596,0.0004637384,0.021534586,0.0016241217
2017-08-04,1.023096e-05,0.06000821,0.9273537,0.9873619,0.9873619,0.00047280817,0.021744153,0.0008095336
2017-08-07,2.3211134e-05,0.033123113,0.9501756,0.9832987,0.9832987,0.00045368585,0.021299902,0.0013897817
2017-08-08,1.0701673e-05,0.054488238,0.9330731,0.98756135,0.98756135,0.0004575337,0.021390038,0.00086035614
2017-08-09,1.1798654e-05,0.051657796,0.93527484,0.98693264,0.98693264,0.00044082402,0.020995809,0.00090290996
2017-08-10,1.3458241e-05,0.047556687,0.93885666,0.98641336,0.98641336,0.00044817288,0.021170095,0.0009905496
2017-08-11,7.815991e-06,0.09407283,0.89329237,0.9873652,0.9873652,0.0004923999,0.022190087,0.00061860756
2017-08-14,1.0829949e-05,0.05376189,0.9339336,0.9876955,0.9876955,0.00044769334,0.021158764,0.00088016276
2017-08-15,8.233808e-06,0.06761847,0.92087525,0.98849374,0.98849374,0.00043227742,0.020791283,0.0007155938
2017-08-16,1.1758102e-05,0.051281426,0.936009,0.98729044,0.98729044,0.0004105681,0.02026248,0.00092513853
2017-08-17,7.945235e-06,0.066367164,0.92235667,0.9887238,0.9887238,0.00040797162,0.020198308,0.00070460304
2017-08-18,1.0509438e-05,0.054670066,0.9331565,0.9878265,0.9878266,0.00039653486,0.019913184,0.0008633064
2017-08-21,3.0955438e-05,0.027541472,0.95369107,0.9812325,0.9812325,0.00038862368,0.01971354,0.0016494193
2017-08-22,7.67077e-06,0.08710735,0.900739,0.9878464,0.9878464,0.00041715245,0.02042431,0.0006311508
2017-08-23,1.3522971e-05,0.04715514,0.93942213,0.9865773,0.9865773,0.00038843343,0.019708715,0.0010074682
2017-08-24,1.9106192e-05,0.037813704,0.9468615,0.9846752,0.9846752,0.0003790181,0.019468388,0.0012467521
2017-08-25,8.7202925e-06,0.06465265,0.92352426,0.9881769,0.98817694,0.00038002804,0.019494308,0.00073756283
2017-08-28,5.8119673e-05,0.018745475,0.9564157,0.9751612,0.9751612,0.00038379722,0.019590743,0.002339874
2017-08-29,1.7864575e-05,0.049922638,0.9341106,0.9840332,0.9840332,0.00042769103,0.020680692,0.0011188595
2017-08-30,9.757871e-06,0.05833435,0.92951125,0.9878456,0.9878456,0.00042509928,0.020617936,0.00080282625
2017-08-31,8.398209e-06,0.06337247,0.92507696,0.98844945,0.98844945,0.00040796003,0.020198021,0.0007270833
2017-09-01,6.342738e-06,0.11223553,0.8744485,0.986684,0.986684,0.00045902614,0.021424895,0.00047632543
2017-09-05,1.3099731e-05,0.058521625,0.9268051,0.9853267,0.9853267,0.00041901958,0.020469967,0.0008927602
2017-09-06,2.522748e-05,0.03171284,0.9508933,0.9826061,0.9826061,0.00046226408,0.021500327,0.0014503647
