Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2021-08-26,1.9771458e-06,0.1562067,0.82798505,0.9841918,0.9841918,4.0193492e-05,0.0063398336,0.0001250707
2021-08-27,5.073177e-06,0.07508765,0.9047574,0.97984505,0.97984505,4.108077e-05,0.006409428,0.0002517087
2021-08-30,2.5496217e-06,0.09075596,0.8945593,0.98531526,0.98531526,4.7945385e-05,0.0069242604,0.00017362394
2021-08-31,1.1387967e-06,0.17290987,0.81466734,0.9875772,0.9875772,4.704249e-05,0.0068587526,9.166989e-05
2021-09-01,3.8463886e-06,0.10582684,0.8748932,0.98072004,0.98072004,3.994389e-05,0.006320118,0.00019950193
2021-09-02,2.1372666e-06,0.15117751,0.83260626,0.9837838,0.9837838,3.880569e-05,0.0062294216,0.0001317981
2021-09-03,1.906649e-06,0.16053368,0.82373065,0.9842643,0.9842643,3.570672e-05,0.00597551,0.0001211672
2021-09-07,4.9184196e-06,0.119276926,0.8577175,0.97699445,0.97699445,3.13488e-05,0.005599,0.00021379278
2021-09-08,7.3489955e-06,0.091302894,0.8825805,0.9738834,0.9738834,3.34997e-05,0.0057878923,0.00028139164
2021-09-09,7.258741e-06,0.08890871,0.8854255,0.97433424,0.97433424,3.709525e-05,0.006090587,0.00028281807
2021-09-10,8.118055e-06,0.07362179,0.90058476,0.97420657,0.97420657,4.1884115e-05,0.0064717936,0.00031473342
2021-09-13,7.803699e-06,0.03899642,0.93990195,0.97889835,0.97889835,5.067001e-05,0.007118287,0.00036981457
2021-09-14,6.646495e-06,0.06419875,0.9136355,0.9778342,0.9778342,5.564768e-05,0.0074597374,0.00029985394
2021-09-15,7.3367564e-06,0.053386666,0.92436963,0.9777563,0.9777563,5.949896e-05,0.007713557,0.00032983557
2021-09-16,3.3255703e-06,0.07867167,0.90517616,0.98384786,0.98384786,6.58667e-05,0.00811583,0.00020589035
2021-09-17,4.821643e-06,0.07385327,0.9067925,0.9806458,0.9806458,6.319353e-05,0.007949436,0.00024912614
2021-09-20,4.453843e-06,0.033014994,0.9523958,0.9854108,0.9854108,7.4940246e-05,0.0086568035,0.00030528376
2021-09-21,4.62724e-06,0.019299703,0.96794647,0.98724616,0.98724616,8.5368134e-05,0.009239487,0.00036281138
2021-09-22,2.1384565e-06,0.10157952,0.8846544,0.98623395,0.98623395,8.728369e-05,0.0093425745,0.00015534277
2021-09-23,2.604701e-06,0.059739396,0.92740035,0.98713976,0.98713976,8.856471e-05,0.009410882,0.00020253909
2021-09-24,9.566595e-07,0.11296028,0.8777682,0.9907285,0.9907285,9.3187125e-05,0.009653348,0.00010318279
2021-09-27,1.0766762e-06,0.13791737,0.8513806,0.989298,0.989298,8.2994295e-05,0.00911012,0.00010060501
2021-09-28,1.824272e-06,0.115723066,0.87099946,0.9867225,0.9867225,7.3019735e-05,0.008545158,0.00013739604
2021-09-29,3.4441732e-06,0.017256008,0.97222453,0.98948056,0.98948056,0.000114261566,0.01068932,0.00032741018
2021-09-30,1.2042603e-06,0.11842125,0.87088037,0.9893016,0.9893016,0.00011457071,0.01070377,0.00011256476
2021-10-01,4.163221e-06,0.022868315,0.9645883,0.9874566,0.9874566,0.00011943481,0.010928623,0.00033190585
2021-10-04,1.7195579e-06,0.056505788,0.93346864,0.98997444,0.98997444,0.00012246106,0.011066212,0.00017151737
2021-10-05,3.3937465e-06,0.023323668,0.9654088,0.98873246,0.98873246,0.000125827,0.0112172635,0.00030119668
2021-10-06,8.041958e-07,0.10616488,0.8855911,0.99175596,0.99175596,0.0001272786,0.011281782,9.754878e-05
2021-10-07,1.2486138e-06,0.06863803,0.92244935,0.9910874,0.9910874,0.000115187555,0.010732546,0.00014009498
2021-10-08,4.9301906e-07,0.14440002,0.8483587,0.9927587,0.9927587,0.00011237311,0.010600618,6.808425e-05
2021-10-11,1.0118866e-06,0.10145631,0.88940775,0.99086404,0.99086404,9.64096e-05,0.009818839,0.000110758636
2021-10-12,1.1907977e-06,0.09062904,0.8997229,0.9903519,0.9903519,9.2392605e-05,0.009612108,0.00012342322
2021-10-13,1.794293e-06,0.0811732,0.9072512,0.98842436,0.98842436,8.495497e-05,0.009217102,0.00015500595
2021-10-14,1.4738762e-06,0.08887349,0.90040284,0.98927635,0.98927635,7.981133e-05,0.008933719,0.00013744165
2021-10-15,6.507554e-07,0.10648435,0.8860771,0.99256146,0.99256146,9.751839e-05,0.00987514,8.748429e-05
2021-10-18,5.256923e-07,0.13785765,0.854795,0.99265265,0.99265265,9.2893104e-05,0.009638106,7.15486e-05
2021-10-19,5.163271e-07,0.15122925,0.841184,0.9924133,0.9924133,8.098859e-05,0.008999366,6.805672e-05
2021-10-20,3.8196896e-07,0.18141322,0.8113758,0.99278903,0.99278903,7.714897e-05,0.0087834485,5.297054e-05
2021-10-21,4.840361e-07,0.1729701,0.8191403,0.99211043,0.99211043,6.550903e-05,0.008093765,6.13514e-05
2021-10-22,5.3034796e-07,0.18667433,0.8046559,0.9913302,0.99133027,5.5157645e-05,0.0074268193,6.117192e-05
2021-10-25,1.8472523e-06,0.11019617,0.87673646,0.98693264,0.98693264,4.5192086e-05,0.006722506,0.0001413638
2021-10-26,6.299233e-07,0.17577223,0.8151112,0.99088347,0.99088347,4.440634e-05,0.006663808,6.909682e-05
2021-10-27,1.8442443e-06,0.1238743,0.86247677,0.9863511,0.9863511,3.691569e-05,0.0060758283,0.00013512009
2021-10-28,3.3658537e-06,0.064658806,0.9200531,0.98471195,0.98471195,3.6333407e-05,0.00602772,0.00022016233
2021-10-29,7.0429076e-07,0.16625363,0.82439494,0.99064857,0.99064857,4.2528714e-05,0.0065214043,7.531368e-05
2021-11-01,2.079164e-06,0.106370635,0.8798568,0.98622745,0.98622745,3.6328645e-05,0.006027325,0.00015096438
2021-11-02,9.748192e-07,0.17741737,0.811025,0.9884424,0.9884424,3.429326e-05,0.005856045,8.434458e-05
2021-11-03,1.3313263e-06,0.15922189,0.8279245,0.9871464,0.9871464,3.1416665e-05,0.005605057,0.00010357596
2021-11-04,1.4286778e-06,0.1544683,0.8324295,0.9868978,0.9868978,3.2886863e-05,0.0057347068,0.000109041284
2021-11-05,1.8754586e-06,0.15063561,0.83435524,0.98499084,0.98499084,3.1955016e-05,0.005652877,0.00012495423
2021-11-08,2.9538453e-06,0.117824435,0.86487424,0.9826987,0.9826987,3.0156121e-05,0.005491459,0.00017072947
2021-11-09,1.5460317e-06,0.1730258,0.8123445,0.9853703,0.9853703,2.9087667e-05,0.0053932983,0.000105677456
2021-11-10,3.2197322e-06,0.12777546,0.8534926,0.98126805,0.98126805,2.7290254e-05,0.0052240076,0.0001718845
2021-11-11,6.7507117e-06,0.060124412,0.917864,0.9779884,0.9779884,3.523548e-05,0.0059359483,0.00030668912
2021-11-12,1.2673072e-06,0.19512504,0.7905214,0.9856464,0.9856464,3.909324e-05,0.006252459,8.82921e-05
2021-11-15,3.8813987e-06,0.10309025,0.87773585,0.9808261,0.9808261,4.266411e-05,0.006531777,0.00020243115
2021-11-16,3.2496484e-06,0.14126152,0.8390608,0.9803223,0.9803223,4.1331758e-05,0.006428978,0.00016514372
2021-11-17,3.0765837e-06,0.1360705,0.8451062,0.9811767,0.9811767,3.993151e-05,0.006319138,0.00016344528
2021-11-18,3.9921015e-06,0.12786634,0.85101295,0.9788793,0.9788793,3.7755264e-05,0.006144531,0.00018901344
2021-11-19,3.4010295e-06,0.13010494,0.85038733,0.9804923,0.9804923,3.743598e-05,0.006118495,0.00017434287
2021-11-22,7.019614e-06,0.09208387,0.88237274,0.9744566,0.9744566,3.574373e-05,0.005978606,0.00027481135
2021-11-23,9.243242e-06,0.062136136,0.9113582,0.9734943,0.9734943,3.9390172e-05,0.006276159,0.00034872646
2021-11-24,7.4593986e-06,0.07935244,0.89548796,0.9748404,0.9748404,4.522251e-05,0.0067247683,0.00029648322
2021-11-26,4.740329e-06,0.11025538,0.86789125,0.9781466,0.9781466,4.8444017e-05,0.0069601736,0.00021691507
2021-11-29,6.247792e-06,0.014468152,0.9715964,0.98606455,0.98606455,0.00010380361,0.010188405,0.00044833813
2021-11-30,1.1608249e-06,0.1092654,0.8805605,0.9898259,0.9898259,0.00010918872,0.010449341,0.000114096125
2021-12-01,4.621317e-06,0.015859589,0.97215945,0.98801905,0.98801905,0.00014029523,0.0118446285,0.0003857221
2021-12-02,3.5206504e-06,0.044853617,0.94160616,0.9864598,0.9864598,0.00014305544,0.011960578,0.0002600145
2021-12-03,1.09917e-06,0.07509692,0.9164566,0.9915535,0.9915535,0.00014833451,0.012179266,0.00013013298
2021-12-06,2.106695e-06,0.054565713,0.93448913,0.98905486,0.98905486,0.00014302292,0.011959219,0.00019247764
2021-12-07,9.064262e-07,0.093288414,0.89840615,0.99169457,0.99169457,0.00014308766,0.011961926,0.00010913657
2021-12-08,7.092354e-07,0.088322945,0.9045403,0.99286324,0.99286324,0.00016785657,0.012955948,9.937776e-05
2021-12-09,4.3136828e-07,0.15479833,0.83821285,0.9930112,0.9930112,0.00015307637,0.012372403,6.172259e-05
2021-12-10,5.8705353e-07,0.1271132,0.865383,0.99249625,0.99249625,0.00013624027,0.011672201,7.8234705e-05
2021-12-13,5.598423e-07,0.12172564,0.87107384,0.99279946,0.99279946,0.00012920871,0.011367001,7.775005e-05
2021-12-14,1.0022038e-06,0.06924926,0.9226732,0.9919225,0.9919225,0.00012315314,0.011097439,0.00012407349
2021-12-15,2.1980513e-06,0.038174275,0.9514618,0.98963606,0.98963606,0.00011811256,0.010867961,0.00021208654
2021-12-16,7.381514e-07,0.0787309,0.91416436,0.99289525,0.99289525,0.00012353586,0.011114669,0.000103895414
2021-12-17,1.5629699e-06,0.04247458,0.948695,0.9911696,0.9911696,0.00012010856,0.010959405,0.0001769982
2021-12-20,2.8657735e-06,0.016795216,0.9736649,0.9904601,0.9904601,0.00012430763,0.011149333,0.00030039862
2021-12-21,2.4061387e-06,0.023028748,0.96754855,0.9905773,0.9905773,0.0001258863,0.011219907,0.00025535503
2021-12-22,7.35085e-07,0.09079727,0.90198857,0.9927858,0.9927858,0.00013119366,0.011453981,0.000101894344
2021-12-23,5.354397e-07,0.12279681,0.8703011,0.99309796,0.99309796,0.00012772589,0.011301587,7.757703e-05
2021-12-27,4.4663818e-07,0.14228937,0.85095,0.99323934,0.9932394,0.0001161418,0.01077691,6.606432e-05
2021-12-28,4.4919454e-07,0.14108095,0.8521192,0.9932001,0.9932002,0.00012664103,0.011253489,6.605922e-05
2021-12-29,3.068523e-07,0.18097155,0.8126398,0.99361134,0.99361134,0.00010850435,0.010416542,4.8030743e-05
2021-12-30,4.7115228e-07,0.15712418,0.83554393,0.9926681,0.9926681,8.8698e-05,0.009417961,6.426053e-05
2021-12-31,5.584734e-07,0.14247335,0.8499057,0.99237907,0.99237907,7.595308e-05,0.008715106,7.3281524e-05
2022-01-03,9.0448907e-07,0.11295254,0.87810385,0.9910564,0.9910564,6.615682e-05,0.008133684,0.000101132355
2022-01-04,1.1468757e-06,0.106437884,0.8835946,0.99003243,0.99003243,6.2523904e-05,0.007907206,0.00011506076
2022-01-05,1.4610029e-06,0.11255425,0.8759156,0.98846984,0.98846984,5.6421482e-05,0.0075114234,0.0001267114
2022-01-06,3.4282145e-06,0.016146991,0.97341764,0.98956466,0.98956466,9.400695e-05,0.009695718,0.00032851959
2022-01-07,1.3823625e-06,0.09182747,0.8977721,0.9895995,0.9895995,9.495668e-05,0.0097445715,0.00013291341
2022-01-10,2.3651096e-06,0.059430555,0.9283612,0.9877917,0.9877917,8.8210836e-05,0.009392062,0.00019372991
2022-01-11,3.1368602e-06,0.044021334,0.94301593,0.98703724,0.98703724,8.437825e-05,0.009185763,0.00024199017
2022-01-12,8.67073e-07,0.113099955,0.8781035,0.9912034,0.9912034,8.6179454e-05,0.009283289,9.856941e-05
2022-01-13,1.2816637e-06,0.11551323,0.8736254,0.9891386,0.9891386,7.725665e-05,0.008789577,0.000118001735
2022-01-14,2.6909704e-06,0.031084087,0.9580991,0.9891832,0.9891832,9.160942e-05,0.009571281,0.00024877666
2022-01-18,1.7776638e-06,0.07687038,0.91186744,0.9887378,0.9887378,9.0463436e-05,0.009511227,0.0001578437
2022-01-19,3.593838e-06,0.0138819795,0.9758284,0.9897104,0.9897104,0.000109323155,0.010455771,0.00034926867
2022-01-20,3.1492184e-06,0.0263227,0.9624576,0.9887803,0.9887803,0.00011184111,0.010575496,0.000280687
2022-01-21,3.9477227e-06,0.029404197,0.9576845,0.98708874,0.98708874,0.000114161725,0.010684649,0.00030575812
2022-01-24,6.0050693e-06,0.0074867173,0.9808208,0.9883075,0.9883075,0.00012505359,0.011182736,0.00051358197
