Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2021-06-24,1.1456998e-06,0.06893221,0.92334557,0.9922778,0.9922778,0.00013289324,0.011527933,0.00014836444
2021-06-25,6.205961e-07,0.11409104,0.8794211,0.99351215,0.99351215,0.00012610188,0.0112295095,9.565518e-05
2021-06-28,7.7892344e-07,0.101606466,0.8913949,0.9930014,0.9930014,0.000112805574,0.010620997,0.00011129706
2021-06-29,6.812558e-07,0.109561205,0.8837374,0.9932986,0.9932986,0.00010167295,0.010083301,0.00010165858
2021-06-30,5.728176e-07,0.1288275,0.8648827,0.9937102,0.9937102,9.0547066e-05,0.009515623,9.107117e-05
2021-07-01,1.8521624e-06,0.089450814,0.9010247,0.99047554,0.99047554,7.894084e-05,0.008884866,0.00019446368
2021-07-02,1.13566e-06,0.110937096,0.8807519,0.991689,0.991689,7.552666e-05,0.008690608,0.00013664585
2021-07-06,1.0921608e-06,0.106490694,0.88530445,0.9917951,0.9917951,7.377866e-05,0.00858945,0.00013311117
2021-07-07,1.5339219e-06,0.09003696,0.90110195,0.99113894,0.99113894,6.683834e-05,0.008175472,0.00017310808
2021-07-08,1.1103992e-06,0.104769014,0.8871135,0.9918825,0.9918825,6.276796e-05,0.007922623,0.00013679084
2021-07-09,1.8998869e-06,0.05243256,0.9388679,0.99130046,0.99130046,6.4126834e-05,0.008007923,0.00021838944
2021-07-12,7.4646346e-07,0.10175435,0.8910696,0.99282396,0.99282396,6.781346e-05,0.008234893,0.000104021616
2021-07-13,7.336117e-07,0.11488801,0.8781116,0.9929996,0.9929996,6.2342435e-05,0.007895723,0.00010479589
2021-07-14,1.0012661e-06,0.097821794,0.8946051,0.9924269,0.9924269,5.6966328e-05,0.007547604,0.00013221303
2021-07-15,1.1213137e-06,0.09319056,0.89894474,0.9921353,0.9921353,5.2130406e-05,0.007220139,0.00014257529
2021-07-16,1.1594993e-06,0.09604102,0.89590216,0.9919432,0.9919432,4.9195965e-05,0.0070139836,0.00014391527
2021-07-19,2.2879578e-06,0.051729035,0.9388282,0.9905572,0.9905572,5.147331e-05,0.0071744905,0.00024229639
2021-07-20,2.2435045e-06,0.03564609,0.95625585,0.99190193,0.99190193,6.235026e-05,0.0078962175,0.000277042
2021-07-21,1.0024045e-06,0.07917481,0.9128658,0.99204063,0.99204063,6.889623e-05,0.008300375,0.00012594025
2021-07-22,6.553917e-07,0.10324046,0.89000523,0.9932457,0.9932457,6.880961e-05,0.008295156,9.703355e-05
2021-07-23,5.890866e-07,0.115201265,0.8784534,0.9936546,0.9936546,6.2271574e-05,0.007891234,9.283692e-05
2021-07-26,5.7644405e-07,0.1169773,0.87632686,0.99330413,0.99330413,6.6927474e-05,0.008180921,8.608954e-05
2021-07-27,9.73496e-07,0.14889452,0.84248006,0.9913746,0.9913746,5.9827675e-05,0.007734835,0.000112864014
2021-07-28,2.0621706e-06,0.11086021,0.8774656,0.98832583,0.98832583,5.4741336e-05,0.007398739,0.00017664394
2021-07-29,2.0009104e-06,0.11644259,0.87239873,0.98884135,0.9888413,5.0135128e-05,0.0070806164,0.00017931481
2021-07-30,1.6376378e-06,0.12489666,0.86459935,0.989496,0.989496,4.755869e-05,0.0068962807,0.000155906
2021-08-02,3.5737828e-06,0.0779668,0.9082919,0.9862587,0.9862587,4.5946636e-05,0.006778395,0.00026007576
2021-08-03,3.0364106e-06,0.08966655,0.89760464,0.9872712,0.9872712,4.5714052e-05,0.0067612166,0.0002385463
2021-08-04,1.7114481e-06,0.11709722,0.8719563,0.9890535,0.9890535,4.9689974e-05,0.0070491116,0.00015634643
2021-08-05,2.1977073e-06,0.09874289,0.89015734,0.98890024,0.98890024,4.8104317e-05,0.006935728,0.000197996
2021-08-06,1.2909466e-06,0.12776338,0.8627522,0.9905156,0.9905156,4.872554e-05,0.006980368,0.00013611247
2021-08-09,1.8822965e-06,0.11791873,0.871301,0.9892197,0.9892197,4.360347e-05,0.0066032927,0.00017460561
2021-08-10,1.8447208e-06,0.12365442,0.8655109,0.9891653,0.9891653,3.999179e-05,0.0063239066,0.00017026054
2021-08-11,2.3691985e-06,0.12071433,0.86721027,0.9879246,0.9879246,3.6596408e-05,0.0060494966,0.00019620002
2021-08-12,2.5351112e-06,0.11997217,0.86755824,0.9875304,0.9875304,3.474256e-05,0.005894282,0.0002033035
2021-08-13,2.709109e-06,0.12229437,0.8647697,0.98706406,0.98706406,3.3621644e-05,0.005798417,0.00020942504
2021-08-16,2.8947704e-06,0.12019916,0.86656314,0.9867623,0.9867623,3.211012e-05,0.005666579,0.000218676
