Date,omega,alpha,beta,rho,persistence,sigma2,sigma,sigma_bar2
2005-03-11,1.06355465e-05,0.058277793,0.92905,0.9873278,0.9873278,0.00058310345,0.024147535,0.0008392827
2005-03-14,2.5765226e-05,0.03341316,0.94995975,0.9833729,0.9833729,0.00055240485,0.023503294,0.0015495948
2005-03-15,9.465902e-06,0.06792074,0.9194609,0.98738164,0.98738164,0.0006438272,0.02537375,0.00075016875
2005-03-16,1.3417346e-05,0.05294183,0.9338747,0.9868165,0.9868165,0.0006038311,0.024572974,0.0010177398
2005-03-17,1.3098248e-05,0.055707555,0.93079257,0.98650014,0.98650014,0.00057753496,0.024031958,0.0009702509
2005-03-18,1.2264265e-05,0.055130452,0.9320173,0.98714775,0.9871478,0.0005530767,0.023517583,0.00095425034
2005-03-21,1.2873637e-05,0.052738078,0.93429637,0.98703444,0.98703444,0.0005291361,0.023002958,0.0009929102
2005-03-22,1.3247315e-05,0.05135578,0.9355033,0.9868591,0.9868591,0.00050938636,0.02256959,0.0010080967
2005-03-23,1.2084843e-05,0.05306385,0.9340658,0.9871297,0.9871297,0.000494323,0.022233374,0.0009389705
2005-03-24,8.668183e-06,0.067412436,0.92074484,0.9881573,0.9881573,0.0004858932,0.022042986,0.0007319414
2005-03-28,1.4980662e-05,0.047275636,0.93893224,0.9862079,0.9862079,0.00046348167,0.021528624,0.0010861772
2005-03-29,1.35700875e-05,0.05019915,0.93630075,0.9864999,0.9864999,0.00045378218,0.021302164,0.0010051846
2005-03-30,8.81308e-06,0.06977529,0.91799456,0.98776984,0.98776984,0.0005421834,0.023284832,0.00072060234
2005-03-31,9.62029e-06,0.06930186,0.9180721,0.98737395,0.98737395,0.00053104234,0.023044355,0.0007619397
2005-04-01,9.595785e-06,0.07252199,0.91445684,0.9869788,0.9869788,0.00054310093,0.023304526,0.00073693716
2005-04-04,1.0081748e-05,0.067076765,0.920292,0.98736876,0.98736876,0.000517884,0.022757065,0.0007981599
2005-04-05,1.0096155e-05,0.062332343,0.92528045,0.9876128,0.9876128,0.0005135152,0.022660874,0.00081504637
2005-04-06,8.962213e-06,0.06530332,0.92291665,0.98822,0.98822,0.00048569453,0.022038478,0.0007607975
2005-04-07,9.39527e-06,0.062136453,0.9260507,0.9881872,0.9881872,0.0004573944,0.021386782,0.0007953462
2005-04-08,6.7850706e-06,0.07335309,0.91527903,0.98863214,0.98863214,0.00047345154,0.021758942,0.0005968645
2005-04-11,8.7117105e-06,0.065113835,0.92327344,0.9883873,0.9883873,0.00046075805,0.021465275,0.0007501873
2005-04-12,9.257858e-06,0.06426457,0.92391443,0.988179,0.988179,0.00043988932,0.020973539,0.0007831724
2005-04-13,7.723309e-06,0.07083399,0.9175021,0.9883361,0.9883361,0.00047217857,0.02172967,0.00066215417
2005-04-14,7.5528465e-06,0.07045203,0.9180206,0.98847264,0.98847264,0.00045972405,0.021441177,0.00065521046
2005-04-15,1.414562e-05,0.049184017,0.9369492,0.9861332,0.9861332,0.00044179522,0.021018926,0.0010201083
2005-04-18,8.842791e-06,0.06379468,0.92431617,0.98811084,0.98811084,0.00043303467,0.020809485,0.0007437692
2005-04-19,1.0454443e-05,0.056310344,0.9313218,0.98763216,0.98763216,0.0004118272,0.020293526,0.00084529223
2005-04-20,1.462701e-05,0.04820151,0.93754303,0.98574454,0.98574454,0.00040469476,0.020117026,0.0010260635
2005-04-21,1.4301038e-05,0.04740838,0.9389807,0.9863891,0.9863891,0.00039422122,0.019855006,0.0010507049
2005-04-22,2.2130003e-05,0.03479665,0.94942474,0.9842214,0.9842214,0.00038499694,0.019621339,0.0014025327
2005-04-25,1.18026455e-05,0.054044567,0.93317324,0.9872178,0.9872178,0.0004062576,0.020155832,0.0009233646
2005-04-26,8.040484e-06,0.06740052,0.9211022,0.98850274,0.98850274,0.0003926357,0.019815037,0.0006993392
2005-04-27,9.98894e-06,0.057336476,0.9306257,0.9879621,0.9879621,0.00037101374,0.019261718,0.00082979276
2005-04-28,6.519185e-06,0.07534751,0.9132397,0.98858726,0.98858726,0.00051910226,0.022783816,0.00057121995
2005-04-29,1.1473575e-05,0.054198425,0.9330656,0.98726404,0.98726404,0.0004805872,0.0219223,0.00090088
2005-05-02,6.6453667e-06,0.07413226,0.914494,0.98862624,0.98862624,0.000491754,0.022175526,0.00058427185
2005-05-03,1.8187395e-05,0.04025527,0.9445564,0.98481166,0.98481166,0.00047795588,0.021862201,0.001197458
2005-05-04,6.9545385e-06,0.073691174,0.9147475,0.98843867,0.98843867,0.0004997477,0.022355037,0.00060153427
2005-05-05,1.2550537e-05,0.051825564,0.93498886,0.98681444,0.98681444,0.00048719376,0.022072466,0.00095183944
2005-05-06,9.008513e-06,0.06422928,0.9239192,0.9881485,0.98814845,0.00047261608,0.021739734,0.00076011656
2005-05-09,1.10540395e-05,0.05535222,0.9321067,0.9874589,0.9874589,0.00045249614,0.021271957,0.00088142394
2005-05-10,1.4728995e-05,0.046215154,0.94005495,0.9862701,0.9862701,0.00043653153,0.020893337,0.0010727701
2005-05-11,1.03588445e-05,0.058215357,0.929489,0.9877044,0.9877044,0.00042556535,0.020629235,0.0008424836
2005-05-12,6.716468e-06,0.0732074,0.9155195,0.98872685,0.98872685,0.0004060376,0.020150375,0.0005957936
2005-05-13,6.728574e-06,0.07319335,0.91553164,0.988725,0.988725,0.00042743838,0.020674583,0.0005967697
2005-05-16,8.451811e-06,0.06308598,0.9254004,0.98848635,0.98848635,0.00039925554,0.01998138,0.00073406874
2005-05-17,8.063813e-06,0.065282084,0.923264,0.98854613,0.98854613,0.00038969374,0.019740662,0.0007040254
2005-05-18,9.265127e-06,0.06025316,0.9278227,0.98807585,0.98807585,0.00036938916,0.0192195,0.0007770054
2005-05-19,6.826887e-06,0.073264465,0.91537106,0.98863554,0.98863554,0.00036194155,0.019024761,0.0006007225
2005-05-20,9.489371e-06,0.058890875,0.9291146,0.98800546,0.98800546,0.00034018382,0.018444072,0.00079114083
2005-05-23,1.003498e-05,0.05534288,0.93251795,0.9878608,0.9878608,0.0003257944,0.018049775,0.000826659
2005-05-24,1.886894e-05,0.035158034,0.94997585,0.9851339,0.9851339,0.0003196533,0.01787885,0.0012692583
2005-05-25,1.3134431e-05,0.048360553,0.9382744,0.9866349,0.9866349,0.0003253091,0.018036328,0.0009827417
2005-05-26,2.556247e-05,0.030869529,0.95248383,0.9833534,0.9833534,0.00031965305,0.017878843,0.0015355948
2005-05-27,2.2887136e-05,0.03353436,0.9504196,0.98395395,0.98395395,0.00035906336,0.018948967,0.001426341
2005-05-31,8.78531e-06,0.06373165,0.92444104,0.9881727,0.9881727,0.00041714316,0.020424083,0.0007427999
2005-06-01,1.0854798e-05,0.054712974,0.93288815,0.9876011,0.9876011,0.0003945764,0.019863948,0.0008754647
2005-06-02,8.135499e-06,0.09096619,0.89457655,0.9855427,0.9855427,0.0005926615,0.02434464,0.00056272664
2005-06-03,8.463063e-06,0.07002637,0.9179461,0.98797244,0.9879725,0.0005402542,0.023243368,0.0007036391
2005-06-06,1.2794881e-05,0.05603267,0.93067926,0.9867119,0.9867119,0.0005102013,0.022587636,0.00096288405
2005-06-07,9.042339e-06,0.06952632,0.91822976,0.9877561,0.9877561,0.0005553928,0.023566773,0.0007385163
2005-06-08,9.22698e-06,0.06482133,0.923383,0.9882043,0.98820436,0.0005190779,0.022783281,0.00078223256
2005-06-09,8.102907e-06,0.06790515,0.9205424,0.98844755,0.98844755,0.00050901313,0.02256132,0.0007014014
2005-06-10,1.2021996e-05,0.058109522,0.9286083,0.9867178,0.9867178,0.00047964163,0.021900723,0.0009051222
2005-06-13,1.1130776e-05,0.055426724,0.93212116,0.9875479,0.9875479,0.00047222988,0.021730851,0.0008938857
2005-06-14,1.54436e-05,0.050488345,0.93499583,0.9854842,0.9854842,0.0005708307,0.023892064,0.0010639153
2005-06-15,1.1082663e-05,0.056494143,0.93111336,0.9876075,0.9876075,0.0005500634,0.02345343,0.00089430256
2005-06-16,1.1112504e-05,0.05721793,0.93042845,0.9876464,0.9876464,0.0005715846,0.023907837,0.0008995357
2005-06-17,1.4436912e-05,0.049706098,0.936935,0.9866411,0.9866411,0.00057335244,0.023944778,0.0010806969
2005-06-20,2.0272584e-05,0.040637583,0.94434416,0.9849817,0.9849818,0.00055687304,0.023598157,0.0013498602
2005-06-21,3.523894e-05,0.026900716,0.95496976,0.9818705,0.9818705,0.00054638606,0.023374902,0.0019437318
2005-06-22,1.7319247e-05,0.041679665,0.9441682,0.9858479,0.9858479,0.0005747615,0.023974184,0.0012237927
2005-06-23,1.7273462e-05,0.041569788,0.9443695,0.98593926,0.98593926,0.00056068617,0.023678813,0.0012284892
2005-06-24,2.6597605e-05,0.032678906,0.95070595,0.98338485,0.98338485,0.00054755964,0.023399992,0.0016008042
2005-06-27,2.5422782e-05,0.03243908,0.95132554,0.9837646,0.9837646,0.0005545486,0.023548855,0.0015658847
2005-06-28,4.3694283e-05,0.023188934,0.95692104,0.98011,0.98011,0.0005829999,0.02414539,0.0021967953
2005-06-29,9.797219e-06,0.058123276,0.9294843,0.9876076,0.9876076,0.00061358185,0.024770584,0.00079058274
2005-06-30,2.4344266e-05,0.031626247,0.95250875,0.984135,0.984135,0.00059497746,0.02439216,0.001534461
2005-07-01,3.3435812e-05,0.026460659,0.95541596,0.9818766,0.9818766,0.00059805287,0.024455119,0.0018448984
2005-07-05,2.1993126e-05,0.040442526,0.9423559,0.9827984,0.9827984,0.0006241993,0.02498398,0.0012785511
2005-07-06,1.4086868e-05,0.053703558,0.93240714,0.9861107,0.9861107,0.0006806205,0.026088703,0.0010142236
2005-07-07,1.2854261e-05,0.060142376,0.92570007,0.98584247,0.98584247,0.0006917209,0.026300589,0.0009079449
2005-07-08,1.8896775e-05,0.041797206,0.9432572,0.98505443,0.98505443,0.0007411495,0.02722406,0.0012643733
2005-07-11,1.1770598e-05,0.054319028,0.9328824,0.98720145,0.98720145,0.00072230515,0.026875736,0.00091968226
2005-07-12,1.6087004e-05,0.044187207,0.94200385,0.98619103,0.98619103,0.0006861806,0.02619505,0.001164968
2005-07-13,1.6830956e-05,0.054137774,0.93000585,0.9841436,0.9841436,0.0007770972,0.027876463,0.0010614623
2005-07-14,1.7226139e-05,0.043321185,0.9424392,0.9857604,0.9857604,0.0007397761,0.027198825,0.001209734
2005-07-15,1.0792528e-05,0.05594003,0.93160063,0.98754066,0.98754066,0.00071648735,0.026767282,0.00086622004
2005-07-18,4.3650245e-05,0.023141177,0.957605,0.9807462,0.9807462,0.0006783124,0.02604443,0.0022670988
2005-07-19,1.8789495e-05,0.039680883,0.9456494,0.9853303,0.9853303,0.0007079164,0.026606698,0.0012808356
2005-07-20,4.1883668e-05,0.02373288,0.95697457,0.98070747,0.98070747,0.00069106795,0.026288172,0.002170978
2005-07-21,2.6069614e-05,0.0313059,0.9523009,0.9836068,0.9836068,0.0007037096,0.026527526,0.0015902715
2005-07-22,4.3126114e-05,0.022768332,0.9576604,0.9804287,0.9804287,0.00073127716,0.027042137,0.002203538
2005-07-25,4.6907375e-05,0.0224536,0.9571167,0.9795703,0.9795703,0.00074652996,0.0273227,0.0022960417
2005-07-26,6.980233e-05,0.016714677,0.959456,0.9761707,0.9761707,0.0007654731,0.027667185,0.002929267
2005-07-27,2.665294e-05,0.031653915,0.9517494,0.9834033,0.9834033,0.000810517,0.02846958,0.0016059205
2005-07-28,1.5725254e-05,0.0460381,0.9401597,0.98619777,0.98619777,0.0008259211,0.028738843,0.0011393271
2005-07-29,3.200842e-05,0.028483178,0.95404786,0.982531,0.982531,0.00079406967,0.028179241,0.0018322994
2005-08-01,1.6717422e-05,0.04391516,0.9422007,0.9861159,0.9861159,0.00080700486,0.02840783,0.0012040673
2005-08-02,2.4586345e-05,0.037407804,0.9460018,0.98340964,0.98340964,0.0008271073,0.028759474,0.001481966
2005-08-03,1.6161173e-05,0.047639906,0.93844026,0.98608017,0.98608017,0.0008349246,0.028895061,0.001161018
2005-08-04,1.3987975e-05,0.048498854,0.938299,0.98679787,0.98679787,0.0008001231,0.028286448,0.001059524
2005-08-05,1.8517807e-05,0.041782472,0.94386613,0.98564863,0.98564863,0.000774902,0.027837062,0.0012903165
2005-08-08,1.8630633e-05,0.043041512,0.9424549,0.9854964,0.9854964,0.000780112,0.027930485,0.0012845525
2005-08-09,3.2784665e-05,0.029741107,0.9525116,0.9822527,0.9822527,0.000753966,0.02745844,0.0018473062
2005-08-10,1.9651497e-05,0.038434856,0.94672936,0.9851642,0.9851642,0.00075138285,0.027411364,0.001324602
2005-08-11,1.6465976e-05,0.051059686,0.93404865,0.9851083,0.9851083,0.00081898994,0.028618,0.0011057162
2005-08-12,2.1368221e-05,0.041965194,0.9424465,0.98441166,0.98441166,0.00081398425,0.02853041,0.001370782
2005-08-15,2.8804441e-05,0.03316774,0.9499338,0.98310155,0.98310155,0.00082779035,0.028771346,0.0017045608
2005-08-16,2.3270244e-05,0.034437504,0.95004225,0.9844797,0.9844797,0.0008159187,0.028564291,0.0014993448
2005-08-17,2.0384117e-05,0.039642606,0.945556,0.9851986,0.9851986,0.00081537664,0.0285548,0.0013771765
2005-08-18,1.0307012e-05,0.056900967,0.9306691,0.9875701,0.9875701,0.0008471592,0.029105999,0.00082921167
2005-08-19,4.801658e-05,0.022868255,0.9569841,0.9798524,0.9798524,0.0009430016,0.030708332,0.0023832382
2005-08-22,2.9769679e-05,0.0332382,0.94927895,0.9825171,0.9825171,0.0009600608,0.030984849,0.0017027906
2005-08-23,2.7623757e-05,0.036608063,0.9456565,0.9822645,0.9822645,0.0010200618,0.031938408,0.001557542
2005-08-24,3.7064958e-05,0.028645366,0.9529607,0.98160607,0.9816061,0.0009980376,0.031591732,0.0020150642
2005-08-25,2.3134267e-05,0.041464496,0.94209695,0.98356146,0.98356146,0.0010153617,0.03186474,0.0014073185
2005-08-26,4.835298e-05,0.023803428,0.9559627,0.97976613,0.97976613,0.0009988014,0.03160382,0.002389705
2005-08-29,3.0490144e-05,0.030134903,0.95273477,0.9828697,0.9828697,0.0010033133,0.031675123,0.0017798939
2005-08-30,1.1700114e-05,0.091125995,0.89073515,0.9818612,0.9818611,0.0013031649,0.036099374,0.00064503145
2005-08-31,7.5894804e-06,0.13269705,0.84662586,0.9793229,0.9793229,0.0016500816,0.040621195,0.00036704782
2005-09-01,2.2106193e-05,0.04962835,0.93179035,0.9814187,0.9814187,0.0014384052,0.037926313,0.0011897029
2005-09-02,0.00020745033,0.010099776,0.9505423,0.96064204,0.96064204,0.0013927879,0.037320074,0.0052708606
2005-09-06,3.612112e-05,0.025452776,0.9548225,0.9802753,0.9802753,0.0015316512,0.039136317,0.0018312609
2005-09-07,0.00011370431,0.011915603,0.9603936,0.97230923,0.97230923,0.0014987626,0.038713858,0.004106217
2005-09-08,5.697021e-05,0.018902661,0.9596855,0.97858816,0.97858816,0.0015718841,0.039646994,0.0026606878
2005-09-09,6.6851084e-05,0.018094135,0.959328,0.9774221,0.9774221,0.0015687564,0.03960753,0.0029609103
2005-09-12,9.540848e-05,0.013382205,0.9608483,0.97423047,0.97423047,0.0015727475,0.03965788,0.0037023756
2005-09-13,5.2627227e-05,0.019641336,0.95956254,0.9792039,0.9792039,0.0016122631,0.040152997,0.0025306272
2005-09-14,9.485732e-05,0.014741466,0.9590099,0.97375137,0.97375137,0.0016113778,0.04014197,0.0036138003
2005-09-15,6.478756e-05,0.019286884,0.9573007,0.9765876,0.9765876,0.0016603278,0.04074712,0.0027672318
2005-09-16,6.044111e-05,0.019159906,0.9587378,0.9778977,0.9778977,0.0016587449,0.040727694,0.0027346078
2005-09-19,3.8072216e-05,0.023737798,0.95739436,0.98113215,0.98113215,0.0016561995,0.04069643,0.0020178354
2005-09-20,6.4623337e-06,0.14387622,0.83447254,0.9783488,0.97834873,0.0020125625,0.044861592,0.0002984745
2005-09-21,3.075863e-05,0.032740086,0.94828534,0.9810254,0.98102546,0.001711686,0.041372526,0.0016210421
2005-09-22,2.554795e-05,0.041356027,0.9405609,0.9819169,0.9819169,0.0016564691,0.040699743,0.0014128084
2005-09-23,2.451649e-05,0.0442823,0.9376353,0.9819176,0.9819176,0.0015930787,0.03991339,0.0013558221
2005-09-26,2.8677858e-05,0.033840146,0.94787025,0.9817104,0.9817104,0.0015785679,0.039731197,0.0015679849
2005-09-27,5.804781e-05,0.022038504,0.9546051,0.9766436,0.9766436,0.0015280575,0.039090376,0.0024853088
2005-09-28,4.8693095e-05,0.02380896,0.95528865,0.9790976,0.9790976,0.0015234273,0.039031107,0.0023295463
2005-09-29,2.9066114e-05,0.05856322,0.91496235,0.9735256,0.9735256,0.0017164769,0.041430384,0.0010978944
2005-09-30,6.623055e-05,0.020416489,0.9547253,0.9751418,0.9751418,0.0016248513,0.040309444,0.0026643365
2005-10-03,7.523962e-05,0.017348602,0.9574762,0.9748248,0.9748248,0.0016251662,0.04031335,0.0029886388
2005-10-04,0.00011094367,0.013491609,0.9585055,0.97199714,0.97199714,0.0016321668,0.040400084,0.0039618695
2005-10-05,4.9815582e-05,0.023375092,0.95535547,0.97873056,0.97873056,0.0016783661,0.040967867,0.00234212
2005-10-06,0.000104858686,0.012034378,0.96148866,0.973523,0.973523,0.0016534197,0.040662263,0.003960372
2005-10-07,6.777144e-05,0.017460492,0.9596012,0.9770617,0.9770617,0.0017357182,0.04166195,0.0029545089
2005-10-10,8.328717e-05,0.015495802,0.9599857,0.97548145,0.97548145,0.0017354802,0.041659094,0.0033969043
2005-10-11,9.293241e-05,0.014698287,0.95948124,0.9741795,0.9741795,0.0017548902,0.04189141,0.0035991725
2005-10-12,2.6568496e-05,0.038490515,0.94360626,0.9820968,0.9820968,0.001803679,0.042469744,0.0014840075
2005-10-13,4.8748858e-05,0.022173852,0.95762336,0.9797972,0.97979724,0.001728568,0.04157605,0.0024129734
2005-10-14,7.839861e-05,0.015875634,0.9597501,0.97562575,0.97562575,0.0017259546,0.04154461,0.0032164527
2005-10-17,4.6592115e-05,0.022469291,0.9578608,0.9803301,0.9803301,0.0017361754,0.04166744,0.0023687023
2005-10-18,1.9319465e-05,0.04561807,0.93855053,0.9841686,0.9841686,0.0017646708,0.042007986,0.0012203249
2005-10-19,5.0219547e-05,0.021162357,0.9577113,0.9788736,0.9788736,0.001728059,0.04156993,0.0023771003
2005-10-20,4.1654228e-05,0.024621636,0.956233,0.9808547,0.98085463,0.0017071916,0.041318174,0.0021756883
2005-10-21,4.240075e-05,0.025119998,0.95499957,0.9801196,0.9801196,0.0017195005,0.041466862,0.00213279
2005-10-24,3.76488e-05,0.028345525,0.95263016,0.9809757,0.9809757,0.0016860979,0.041062124,0.0019789834
2005-10-25,3.6878188e-05,0.025234554,0.9562065,0.9814411,0.9814411,0.0016469475,0.0405826,0.001987087
2005-10-26,8.975655e-06,0.102675095,0.88036895,0.983044,0.983044,0.0018533728,0.04305082,0.00052935065
2005-10-27,1.8492816e-05,0.0469034,0.9370487,0.9839521,0.98395205,0.0016850359,0.04104919,0.0011523515
2005-10-28,3.0523985e-05,0.033921238,0.94791114,0.9818324,0.9818324,0.001607616,0.040095087,0.0016801317
2005-10-31,1.2888325e-05,0.068561316,0.91622406,0.9847854,0.9847854,0.0016669729,0.04082858,0.0008471012
2005-11-01,1.6150732e-05,0.060359728,0.9221987,0.9825584,0.9825584,0.0018490795,0.043000925,0.0009259907
2005-11-02,4.4515535e-05,0.033422578,0.9413816,0.97480416,0.97480416,0.0017702876,0.042074785,0.0017667813
2005-11-03,0.00011572327,0.015962372,0.9497105,0.96567285,0.96567285,0.0017266477,0.04155295,0.003371188
2005-11-04,3.816496e-05,0.03734029,0.93836206,0.97570235,0.97570235,0.0017564376,0.041909873,0.001570726
2005-11-07,6.8017274e-05,0.022466967,0.95023274,0.9726997,0.9726997,0.001706985,0.041315675,0.002491448
2005-11-08,5.49658e-05,0.027217207,0.947503,0.9747202,0.9747202,0.0017251837,0.04153533,0.0021742955
2005-11-09,8.003072e-05,0.018979196,0.9539104,0.9728896,0.9728896,0.0016907519,0.041118752,0.0029520304
2005-11-10,0.0001506226,0.012469694,0.95330733,0.96577704,0.96577704,0.0016948952,0.041169103,0.004401215
2005-11-11,0.00011453087,0.015467777,0.95201916,0.9674869,0.9674869,0.0017740928,0.04211998,0.003522609
2005-11-14,7.195189e-05,0.020744087,0.9532539,0.973998,0.973998,0.001816476,0.042620137,0.0027671685
2005-11-15,0.00015576616,0.011569862,0.9541731,0.96574295,0.96574295,0.0018051211,0.042486716,0.0045469804
2005-11-16,8.819797e-05,0.01613044,0.9562865,0.97241694,0.97241694,0.0018783135,0.043339513,0.003197541
2005-11-17,2.389899e-05,0.04883777,0.93173975,0.9805775,0.9805775,0.0019511986,0.044172373,0.0012304814
2005-11-18,3.6035883e-05,0.032699306,0.94673574,0.979435,0.979435,0.0018909434,0.04348498,0.0017522941
2005-11-21,5.708989e-05,0.025874307,0.9490614,0.9749357,0.9749357,0.0018925196,0.0435031,0.0022777382
2005-11-22,6.58163e-05,0.022653664,0.9508762,0.9735298,0.9735298,0.0018545086,0.043064006,0.0024864313
2005-11-23,2.0289226e-05,0.05373676,0.9281284,0.98186517,0.98186517,0.0018432416,0.04293299,0.0011187986
2005-11-28,5.8869617e-05,0.023556711,0.95117325,0.97472996,0.97472996,0.0017310822,0.041606277,0.0023296205
2005-11-29,0.000100719466,0.017654581,0.9504454,0.9681,0.9681,0.0017401559,0.041715175,0.0031573512
2005-11-30,2.4890194e-05,0.044259097,0.9371508,0.98140985,0.98140985,0.0017965836,0.042386126,0.0013388913
2005-12-01,1.0116555e-05,0.09061996,0.89344037,0.98406035,0.98406035,0.0019484396,0.044141132,0.0006346785
2005-12-02,8.3739205e-06,0.11072542,0.8716828,0.9824082,0.9824082,0.0018388914,0.042882297,0.0004760134
2005-12-05,1.0257422e-05,0.09749183,0.8855505,0.9830423,0.98304236,0.0021127881,0.045965075,0.00060488284
2005-12-06,1.6652803e-05,0.05705507,0.92692256,0.9839776,0.9839776,0.0019180765,0.04379585,0.0010393461
2005-12-07,1.5774673e-05,0.05722533,0.92722505,0.9844504,0.9844504,0.0018033216,0.042465534,0.0010144745
2005-12-08,1.5594936e-05,0.05376523,0.93123204,0.9849973,0.9849973,0.0017020142,0.041255474,0.0010394735
